,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,lr_probs,cellchat_pvals,specificity_rank,magnitude_rank
23470,Alveolar macrophages,Endothelial,Actr2,Adrb2,0.59425473,0.0,0.35163453,1.188207,0.69227475,0.028413488,0.90630186,0.010495909678691642,0.0,3.803147297618689e-08,2.9178969192052586e-05
8100,Epithelial,Alveolar macrophages,Vegfa,Sirpa,0.6067423,0.0,0.2669351,1.856976,0.9722626,0.15899082,0.8939274,0.0028528828051431576,0.0,3.803147297618689e-08,2.9528009280817298e-05
48535,Adventitial fibroblasts,Transitioning epithelial,Col1a1,Ddr1,0.5926453,0.0,0.28923178,2.0430002,0.991032,0.14538659,0.89767116,0.008364365676207403,0.0,3.803147297618689e-08,2.975016568837522e-05
24836,Epithelial,Endothelial,Vegfa,Nrp1,0.6066891,0.0,0.26690438,1.2151151,0.9436058,0.12700893,0.893922,0.002798627996221278,0.0,3.803147297618689e-08,3.044329270333593e-05
36459,Lymphatic endothelial,Lymphatic endothelial,App,Lrp10,0.58896726,0.0,0.24034834,0.78590584,0.4503521,0.013185351,0.8888495,0.007307371028571856,0.0,8.611616993587701e-08,3.088733154098552e-05
28396,Endothelial,Epithelial,Gnai2,Adcy7,0.74346024,0.0,0.17281877,0.75894576,0.5708761,0.01055109,0.87148124,0.003422147291227471,0.0,2.0868288559874284e-07,3.174494355477169e-05
6552,Adventitial fibroblasts,Alveolar macrophages,Cxcl14,Cxcr4,0.5898426,0.0,0.17262577,1.4169356,1.092027,0.14615665,0.87141865,0.002858073324140248,0.0,3.803147297618689e-08,3.1870735426380674e-05
21382,Classical monocytes,Dendritic cells pDC,S100a4,Ccr5,0.79404795,0.0,0.17997985,2.1720357,1.0639946,0.088476434,0.8737378,0.0027290960766618096,0.0,3.803147297618689e-08,3.192349991882153e-05
43326,Adventitial fibroblasts,SMCs,Angptl4,Itga5_Itgb1,0.5828116,0.0,0.30465785,1.514872,0.7782508,0.068674475,0.9000331,0.006731628384332651,0.0,3.803147297618689e-08,3.28747264081169e-05
14157,Lymphatic endothelial,Classical monocytes,App,Tnfrsf21,0.5807974,0.0,0.22539152,1.3636873,0.5342566,0.035794593,0.88563573,0.0038084275244320885,0.0,3.803147297618689e-08,3.3565250943084544e-05
12627,Adventitial fibroblasts,Classical monocytes,Mmp2,Ccr2,0.5807719,0.0,0.32944113,1.9778832,0.96456474,0.22648646,0.90349686,0.009460779173406838,0.0,3.803147297618689e-08,3.35797384157232e-05
3343,Adventitial fibroblasts,Aerocytes,Cxcl12,Itgb1,0.58055556,0.0,0.30023965,1.2729208,0.6805063,0.05792612,0.899374,0.004456001824729185,0.0,3.803147297618689e-08,3.366675051626289e-05
43800,Alveolar macrophages,SMCs,Nampt,Itga5_Itgb1,0.5773841,0.0,0.29630032,1.4751172,0.6864668,0.03592016,0.8987748,0.008391967263588082,0.0,3.803147297618689e-08,3.455989244531412e-05
3342,Adventitial fibroblasts,Aerocytes,Fbln1,Itgb1,0.5754572,0.0,0.29236364,1.511265,0.7088071,0.08061222,0.89816475,0.007988284883114692,0.0,3.803147297618689e-08,3.509430651649837e-05
26846,Adventitial fibroblasts,Epithelial,Col6a1,Sdc1,0.57535315,0.0,0.32846335,1.8447132,0.8691977,0.17472237,0.90336716,0.010972545575775873,0.0,3.803147297618689e-08,3.512415610412482e-05
3223,Transitioning epithelial,Adventitial fibroblasts,Pdgfa,Pdgfra,0.5732119,0.0,0.23527509,1.9257824,0.9193256,0.26003247,0.8877912,0.00703205581647951,0.0,3.803147297618689e-08,3.583048648229574e-05
28910,Lymphatic endothelial,Epithelial,App,Tspan15,0.57315767,0.0,0.2114053,0.9776182,0.52565813,0.03762582,0.88235116,0.00283377247113067,0.0,3.803147297618689e-08,3.5860750607546345e-05
5222,Lymphatic endothelial,Aerocytes,App,Notch2,0.57274556,0.0,0.2106509,1.0208572,0.49143362,0.022112595,0.8821655,0.003069899789518885,0.0,3.803147297618689e-08,3.602750693634249e-05
24835,Epithelial,Endothelial,Fgf1,Nrp1,0.57094043,0.0,0.2007867,1.1348171,0.78175974,0.0715455,0.8796499,0.003000564757494777,0.0,3.803147297618689e-08,3.6484913827654144e-05
21772,Endothelial,Dendritic cells pDC,Gnai2,Cxcr3,0.75237083,0.0,0.19705269,1.2504234,0.63376635,0.04530634,0.8786527,0.0025070453934383325,0.0,3.803147297618689e-08,3.67286926053336e-05
3350,Adventitial fibroblasts,Aerocytes,Fbn1,Itgb1,0.57011485,0.0,0.28411078,1.5759839,0.71639943,0.0793916,0.8968477,0.006803058411213857,0.0,3.803147297618689e-08,3.68073837699656e-05
3573,Aerocytes,Aerocytes,Adam15,Itgb1,0.56979436,0.0,0.2836157,1.3163061,0.58049166,0.029453479,0.8967671,0.008040297392718042,0.0,3.803147297618689e-08,3.6884440411912046e-05
21783,Endothelial,Dendritic cells pDC,Gnai2,Ccr5,0.7413315,0.0,0.16702944,1.322731,0.61274457,0.032251086,0.86956096,0.0024850967283461876,0.0,3.803147297618689e-08,3.7383183976431594e-05
3578,Aerocytes,Aerocytes,Lgals3bp,Itgb1,0.56731963,0.0,0.27979276,1.3615074,0.5867347,0.026050275,0.8961372,0.00854910815068455,0.0,3.803147297618689e-08,3.7707840195799744e-05
43266,Adventitial fibroblasts,SMCs,Col13a1,Itga1_Itgb1,0.5667025,0.0,0.27985227,1.6615052,0.734285,0.14769356,0.8961471,0.0046043079423935835,0.0,3.803147297618689e-08,3.7974513026968536e-05
8580,Lymphatic endothelial,Alveolar macrophages,Csf1,Sirpa,0.565492,0.0,0.19063321,1.9559944,0.8042871,0.14434968,0.87687594,0.003088291258881962,0.0,3.803147297618689e-08,3.859101987054236e-05
44591,Endothelial,SMCs,Col4a1,Itga3_Itgb1,0.56519544,0.0,0.27753156,1.2043357,0.6261786,0.037535433,0.8957589,0.008799094300728925,0.0,3.803147297618689e-08,3.873422863411821e-05
44592,Endothelial,SMCs,Col4a1,Itga1_Itgb1,0.56519544,0.0,0.27753156,1.2043357,0.6261786,0.037535433,0.8957589,0.008799094300728925,0.0,3.803147297618689e-08,3.873422863411821e-05
44593,Endothelial,SMCs,Col4a1,Itga9_Itgb1,0.56519544,0.0,0.27753156,1.2043357,0.6261786,0.037535433,0.8957589,0.008799094300728925,0.0,3.803147297618689e-08,3.873422863411821e-05
46208,SMCs,SMCs,Mfge8,Pdgfrb,0.5633737,0.0,0.25930035,2.348908,0.9588767,0.20985061,0.89254373,0.002786754528581042,0.0,3.803147297618689e-08,3.943944455353688e-05
27345,Alveolar macrophages,Epithelial,Arpc5,Ldlr,0.56259423,0.0,0.18901224,0.86389583,0.40869504,0.015787048,0.87641424,0.0030957453605274386,0.0,3.937482788327202e-08,3.964942409837737e-05
34477,Alveolar macrophages,Lymphatic endothelial,Arpc5,Lrp2,0.5617899,0.0,0.18753275,1.0721861,0.4204316,0.042486597,0.875988,0.002834046859573587,0.0,3.803147297618689e-08,4.0006463750870634e-05
3331,Adventitial fibroblasts,Aerocytes,Lamc1,Itga6_Itgb1,0.56124586,0.0,0.2704099,1.4987409,0.6492617,0.058458537,0.894539,0.008494300667912718,0.0,3.803147297618689e-08,4.020210982308652e-05
43288,Adventitial fibroblasts,SMCs,Lamc1,Itga9_Itgb1,0.5600074,0.0,0.26954275,1.4950728,0.67042226,0.058271065,0.8943874,0.009090339145447877,0.0,3.803147297618689e-08,4.069400355776015e-05
43286,Adventitial fibroblasts,SMCs,Lamc1,Itga3_Itgb1,0.5600074,0.0,0.26954275,1.4950728,0.67042226,0.058271065,0.8943874,0.009090339145447877,0.0,3.803147297618689e-08,4.069400355776015e-05
43287,Adventitial fibroblasts,SMCs,Lamc1,Itga7_Itgb1,0.5600074,0.0,0.26954275,1.4950728,0.67042226,0.058271065,0.8943874,0.009090339145447877,0.0,3.803147297618689e-08,4.069400355776015e-05
36402,Lymphatic endothelial,Lymphatic endothelial,Calr,Itgav,0.5583595,0.0,0.16927353,1.0584416,0.4644002,0.021865854,0.87031597,0.0027891620446749447,0.0,3.803147297618689e-08,4.13727012753162e-05
2814,SMCs,Adventitial fibroblasts,Hspg2,Lrp1,0.55795515,0.0,0.24571514,1.687656,0.7768126,0.08712336,0.8899357,0.007899574133378634,0.0,3.803147297618689e-08,4.1472649167182194e-05
26579,Transitioning epithelial,Endothelial,Sema3e,Nrp1,0.55793524,0.0,0.1767334,1.4354174,0.7625825,0.12428319,0.8727304,0.004556292584802152,0.0,3.803147297618689e-08,4.1489322727802844e-05
25459,Lymphatic endothelial,Endothelial,Sema3d,Nrp1_Plxna1,0.5574423,0.0,0.17582174,1.6562839,0.78061867,0.15195324,0.8724429,0.0027640336349881193,0.0,3.803147297618689e-08,4.1714851833718384e-05
25458,Lymphatic endothelial,Endothelial,Sema3d,Nrp1_Plxna2,0.5574423,0.0,0.17582174,1.6562839,0.78061867,0.15195324,0.8724429,0.0027640336349881193,0.0,3.803147297618689e-08,4.1714851833718384e-05
2204,Lymphatic endothelial,Adventitial fibroblasts,App,Vldlr,0.5567815,0.0,0.18142503,1.1211808,0.5064228,0.049986582,0.87417835,0.003405027700744924,0.0,3.803147297618689e-08,4.200841450475364e-05
6612,Aerocytes,Alveolar macrophages,Pros1,Axl,0.5558547,0.0,0.28271335,1.9587893,0.7662246,0.08929304,0.89661944,0.009310320928084688,0.0,3.803147297618689e-08,4.2430165622384444e-05
23976,Dendritic cells,Endothelial,Sema4a,Nrp1_Plxna1,0.55387497,0.0,0.16922389,0.95769763,0.7020439,0.034473475,0.8702994,0.005028744653105136,0.0,3.803147297618689e-08,4.313646623294447e-05
23975,Dendritic cells,Endothelial,Sema4a,Nrp1_Plxna2,0.55387497,0.0,0.16922389,0.95769763,0.7020439,0.034473475,0.8702994,0.005028744653105136,0.0,3.803147297618689e-08,4.313646623294447e-05
853,Classical monocytes,Adventitial fibroblasts,Tgfb1,Sdc2,0.5496391,0.0,0.28511676,1.7112885,0.77524996,0.061420504,0.89701116,0.008853237133200907,0.0,3.803147297618689e-08,4.470370583334562e-05
46699,Adventitial fibroblasts,T-cells,Mdk,Ncl,0.5658973,0.0,0.15303087,1.2982256,0.6126458,0.07295988,0.86451614,0.002709942792278466,0.0,3.803147297618689e-08,4.493189356202776e-05
31975,Endothelial,Interstitial macrophages,Pltp,Abca1,0.5471624,0.0,0.22750053,1.285838,0.81202745,0.047511254,0.8861066,0.0034646193474259465,0.0,3.803147297618689e-08,4.597724120927197e-05
229,Adventitial fibroblasts,Adventitial fibroblasts,Col1a1,Ddr2,0.5468566,0.0,0.21215689,1.6235726,0.95513135,0.1959628,0.8825353,0.003522584784012298,0.0,3.803147297618689e-08,4.613810711833745e-05
5870,SMCs,Aerocytes,Jam3,Itgam_Itgb2,0.62680334,0.0,0.15178002,3.176899,0.8870726,0.21933345,0.8640348,0.0028781691415031346,0.0,3.803147297618689e-08,4.620972291546605e-05
44599,Endothelial,SMCs,Col4a2,Itga3_Itgb1,0.54591054,0.0,0.24783571,1.1659398,0.59975374,0.03568585,0.8903558,0.0042518939057512245,0.0,3.803147297618689e-08,4.646095962005236e-05
44601,Endothelial,SMCs,Col4a2,Itga9_Itgb1,0.54591054,0.0,0.24783571,1.1659398,0.59975374,0.03568585,0.8903558,0.0042518939057512245,0.0,3.803147297618689e-08,4.646095962005236e-05
44600,Endothelial,SMCs,Col4a2,Itga1_Itgb1,0.54591054,0.0,0.24783571,1.1659398,0.59975374,0.03568585,0.8903558,0.0042518939057512245,0.0,3.803147297618689e-08,4.646095962005236e-05
31748,Dendritic cells pDC,Interstitial macrophages,Gnas,Adcy7,0.62043744,0.0,0.15129402,0.89720714,0.51559365,0.012860703,0.86384624,0.002282587470857384,0.0,9.569218173769931e-08,4.6568909638375825e-05
3446,Adventitial fibroblasts,Aerocytes,Fgf7,Fgfr1,0.5456808,0.0,0.25785172,2.5065868,0.8195138,0.28335676,0.89227474,0.008276014293684625,0.0,3.803147297618689e-08,4.6586917489216794e-05
43299,Adventitial fibroblasts,SMCs,Tnxb,Itga9_Itgb1,0.53880537,0.0,0.23689488,1.5118008,0.6727958,0.0720371,0.8881325,0.003679671210129161,0.0,3.803147297618689e-08,4.9970247341560025e-05
43298,Adventitial fibroblasts,SMCs,Tnxb,Itga8_Itgb1,0.53880537,0.0,0.23689488,1.5118008,0.6727958,0.0720371,0.8881325,0.003679671210129161,0.0,3.803147297618689e-08,4.9970247341560025e-05
24608,Endothelial,Endothelial,Mmrn2,Clec14a,0.5588438,0.0,0.14848313,1.4949999,0.9389471,0.39554518,0.8627396,0.0020868419879231195,0.0,3.803147297618689e-08,5.040663588177155e-05
3488,Adventitial fibroblasts,Aerocytes,Angptl4,Sdc3,0.53744054,0.0,0.26875135,2.1011472,0.8932098,0.15143195,0.8942485,0.005353465625572734,0.0,3.803147297618689e-08,5.071925650502228e-05
5844,SMCs,Aerocytes,Hspg2,Itgb1,0.53711736,0.0,0.23313612,1.6186604,0.58524793,0.060066488,0.88733554,0.007366600387807246,0.0,3.803147297618689e-08,5.087185686784621e-05
23401,Alveolar macrophages,Endothelial,Anxa2,Robo4,0.61100066,0.0,0.15003496,0.95296097,0.48710567,0.06150774,0.8633541,0.002056018934343198,0.0,3.803147297618689e-08,5.171019721765281e-05
40712,Adventitial fibroblasts,Neutrophils,Angptl2,Pirb,0.54150784,0.0,0.14566629,1.5891805,0.7280093,0.088565014,0.8616016,0.0026715462499963785,0.0,3.803147297618689e-08,5.177454582928433e-05
5268,Lymphatic endothelial,Aerocytes,Lamb2,Itga6_Itgb1,0.5354651,0.0,0.23058377,1.5064356,0.5889246,0.048297506,0.88678414,0.006767025872898643,0.0,3.803147297618689e-08,5.187119784710709e-05
43371,Adventitial fibroblasts,SMCs,Col1a1,Itga5,0.5349466,0.0,0.19210915,1.868686,0.93979686,0.18069713,0.8772917,0.00278826821896416,0.0,3.803147297618689e-08,5.2161872715545397e-05
47330,Dendritic cells pDC,T-cells,H2-T23,Cd8b1,0.73155457,0.0,0.20206065,1.6490774,1.1948644,0.09416466,0.8799844,0.0020413259633594288,0.0,3.803147297618689e-08,5.2330126085946346e-05
45351,Lymphatic endothelial,SMCs,Lamb2,Itga7_Itgb1,0.53422666,0.0,0.22984435,1.5027676,0.6100851,0.04814262,0.8866227,0.007242748172826022,0.0,3.803147297618689e-08,5.272690757300805e-05
45350,Lymphatic endothelial,SMCs,Lamb2,Itga3_Itgb1,0.53422666,0.0,0.22984435,1.5027676,0.6100851,0.04814262,0.8866227,0.007242748172826022,0.0,3.803147297618689e-08,5.272690757300805e-05
45352,Lymphatic endothelial,SMCs,Lamb2,Itga9_Itgb1,0.53422666,0.0,0.22984435,1.5027676,0.6100851,0.04814262,0.8866227,0.007242748172826022,0.0,3.803147297618689e-08,5.272690757300805e-05
3338,Adventitial fibroblasts,Aerocytes,Nid1,Itgb1,0.5334563,0.0,0.22748049,1.4044353,0.6372036,0.07197105,0.8861021,0.003372073961199343,0.0,3.803147297618689e-08,5.319758488711488e-05
11840,Epithelial,CD4 T-cells,Alcam,Cd6,0.5332238,0.0,0.16956308,1.4841654,0.76703465,0.12649052,0.8704124,0.003236232135442542,0.0,3.803147297618689e-08,5.3295992557601766e-05
48335,Adventitial fibroblasts,Transitioning epithelial,Col1a1,Itga11_Itgb1,0.5328521,0.0,0.18858358,0.9665168,0.70261264,0.02352039,0.8762912,0.005119892016366063,0.0,3.803147297618689e-08,5.346356291714496e-05
46163,SMCs,SMCs,Mfge8,Itgb5,0.5314467,0.0,0.20793678,1.7061303,0.80393535,0.0850531,0.8814898,0.0033105719146548133,0.0,3.803147297618689e-08,5.432660806085952e-05
4860,Epithelial,Aerocytes,Vegfa,Itgb1,0.5305116,0.0,0.22293153,1.325593,0.69582677,0.07762057,0.8850788,0.0022657510339124413,0.0,3.803147297618689e-08,5.480670696104266e-05
43296,Adventitial fibroblasts,SMCs,Col6a3,Itga1_Itgb1,0.5300938,0.0,0.22348028,1.5672398,0.66690814,0.0860408,0.8852038,0.0037373918645338196,0.0,3.803147297618689e-08,5.514847622249449e-05
43295,Adventitial fibroblasts,SMCs,Col6a3,Itga3_Itgb1,0.5300938,0.0,0.22348028,1.5672398,0.66690814,0.0860408,0.8852038,0.0037373918645338196,0.0,3.803147297618689e-08,5.514847622249449e-05
43297,Adventitial fibroblasts,SMCs,Col6a3,Itga9_Itgb1,0.5300938,0.0,0.22348028,1.5672398,0.66690814,0.0860408,0.8852038,0.0037373918645338196,0.0,3.803147297618689e-08,5.514847622249449e-05
24551,Endothelial,Endothelial,Mmrn2,Cd93,0.5386232,0.0,0.14225143,1.4034841,0.8904156,0.24202484,0.8601812,0.0020766255858638803,0.0,3.803147297618689e-08,5.549165784276072e-05
22012,Interstitial macrophages,Dendritic cells pDC,Ccl2,Ccr9,0.75521153,0.0,0.28844956,4.0099072,1.2738738,0.31138098,0.8975467,0.0018990966902039338,0.0,3.803147297618689e-08,5.8802949772298566e-05
5942,SMCs,Aerocytes,Hspg2,Fgfr1,0.52365136,0.0,0.22500719,2.4083834,0.7287419,0.13211781,0.8855493,0.007579830960215916,0.0,3.803147297618689e-08,5.931839158740016e-05
3324,Adventitial fibroblasts,Aerocytes,Vcam1,Itga4_Itgb1,0.52194333,0.0,0.20969516,1.2881097,0.5942852,0.064045995,0.881929,0.003207112033404327,0.0,3.803147297618689e-08,6.033911208331102e-05
34014,Adventitial fibroblasts,Lymphatic endothelial,Slit2,App,0.5327791,0.0,0.1374833,1.18417,0.47683877,0.09640978,0.85811836,0.0027078313421078715,0.0,3.803147297618689e-08,6.066046221469838e-05
43260,Adventitial fibroblasts,SMCs,Vcam1,Itga9_Itgb1,0.52070487,0.0,0.20902272,1.2844415,0.61544573,0.06384061,0.88176167,0.0034334373035755637,0.0,3.803147297618689e-08,6.119856751447577e-05
2820,SMCs,Adventitial fibroblasts,Serpine1,Lrp1,0.5199805,0.0,0.18388656,1.6865897,0.78203595,0.090418,0.8749176,0.0021955523216619713,0.0,3.803147297618689e-08,6.156628359723571e-05
24569,Endothelial,Endothelial,Pdgfb,S1pr1,0.51922375,0.0,0.1414867,1.3798263,0.79381,0.23364606,0.8598567,0.002538533329436142,0.0,3.803147297618689e-08,6.202254276214627e-05
29736,SMCs,Epithelial,Tgm2,Sdc4,0.5168186,0.0,0.26204672,1.053309,0.566606,0.030501055,0.8930479,0.00809121276770027,0.0,3.803147297618689e-08,6.382562160715336e-05
40044,Neutrophils,NA,Cirbp,Trem1,0.51668406,0.0,0.22409576,1.0294492,0.57340324,0.050639406,0.8853435,0.0039734246284732645,0.0,3.803147297618689e-08,6.395890357331721e-05
50521,Lymphatic endothelial,Transitioning epithelial,Calr,Itga3,0.5396027,0.0,0.13416676,0.82220113,0.41963592,0.020322042,0.8566253,0.002492037324251638,0.0,3.803147297618689e-08,6.532444079518121e-05
36844,NA,Lymphatic endothelial,Osm,Il6st_Osmr,0.5142746,0.0,0.23971337,1.3156397,0.8910381,0.11221942,0.8887187,0.005344600500669421,0.0,3.803147297618689e-08,6.54597919484664e-05
3330,Adventitial fibroblasts,Aerocytes,Lamb1,Itga6_Itgb1,0.5123998,0.0,0.19495231,1.5596526,0.5963932,0.101396404,0.8780803,0.0031277577825511074,0.0,3.803147297618689e-08,6.645806049687512e-05
43278,Adventitial fibroblasts,SMCs,Lamb1,Itga7_Itgb1,0.5111613,0.0,0.19432715,1.5559845,0.61755383,0.10107124,0.8779083,0.003348501850718905,0.0,3.803147297618689e-08,6.76046653665174e-05
43279,Adventitial fibroblasts,SMCs,Lamb1,Itga9_Itgb1,0.5111613,0.0,0.19432715,1.5559845,0.61755383,0.10107124,0.8779083,0.003348501850718905,0.0,3.803147297618689e-08,6.76046653665174e-05
43277,Adventitial fibroblasts,SMCs,Lamb1,Itga3_Itgb1,0.5111613,0.0,0.19432715,1.5559845,0.61755383,0.10107124,0.8779083,0.003348501850718905,0.0,3.803147297618689e-08,6.76046653665174e-05
34811,Classical monocytes,Lymphatic endothelial,Tgfb1,Acvr1_Tgfbr1_Tgfbr2,0.50994164,0.0,0.23113051,1.12335,0.5673355,0.019178165,0.8869029,0.006820390804257245,0.0,3.803147297618689e-08,6.871768997027206e-05
34812,Classical monocytes,Lymphatic endothelial,Tgfb1,Acvr1_Tgfbr2,0.50994164,0.0,0.23113051,1.12335,0.5673355,0.019178165,0.8869029,0.006820390804257245,0.0,3.803147297618689e-08,6.871768997027206e-05
46432,Transitioning epithelial,SMCs,Tnn,Itga9_Itgb1,0.50934494,0.0,0.19153012,3.2744093,0.6079384,0.15209632,0.87712914,0.004960095560534046,0.0,3.803147297618689e-08,6.914989474176254e-05
46431,Transitioning epithelial,SMCs,Tnn,Itga8_Itgb1,0.50934494,0.0,0.19153012,3.2744093,0.6079384,0.15209632,0.87712914,0.004960095560534046,0.0,3.803147297618689e-08,6.914989474176254e-05
39918,NA,NA,Vasp,Cxcr2,0.50823605,0.0,0.22477786,1.0033622,0.6495049,0.05032743,0.88549757,0.00364556136911424,0.0,3.803147297618689e-08,7.005512568713464e-05
36460,Lymphatic endothelial,Lymphatic endothelial,App,Ncstn,0.5281319,0.0,0.12897551,0.75272506,0.40837532,0.014956062,0.854185,0.002296433670431066,0.0,4.9994596205322145e-08,7.36814258876155e-05
6985,B-cells,Alveolar macrophages,Fcer2a,Itgax_Itgb2,0.50298584,0.0,0.21387081,1.5043322,0.7133316,0.12654829,0.88295174,0.0038510409937341367,0.0,3.803147297618689e-08,7.380358607150445e-05
47323,Dendritic cells pDC,T-cells,H2-T23,Cd8a,0.6153803,0.0,0.16618684,1.7720944,1.0381925,0.13455538,0.8692739,0.0016470944943886158,0.0,3.803147297618689e-08,7.397984768903774e-05
23672,CD4 T-cells,Endothelial,Ccl5,Ccrl2,0.6016195,0.0,0.20156887,0.9238683,1.9194423,0.08591552,0.8798556,0.0016458755031366803,0.0,3.803147297618689e-08,7.403039064059953e-05
32757,Lymphatic endothelial,Interstitial macrophages,C4a,C3ar1,0.5019047,0.0,0.2248732,2.2136822,0.91221803,0.21262494,0.88551915,0.0029601346512076266,0.0,3.803147297618689e-08,7.458859622541867e-05
46022,SMCs,SMCs,Angpt2,Itga5_Itgb1,0.49862936,0.0,0.17502977,2.2439446,0.58781314,0.105299704,0.8721914,0.002744417294782356,0.0,3.803147297618689e-08,7.717811973006611e-05
22348,Neutrophils,Dendritic cells pDC,Cd14,Ripk1,0.55190945,0.0,0.12571436,1.0431303,0.7693331,0.032674573,0.8525828,0.00162524227130033,0.0,3.803147297618689e-08,7.877542104651745e-05
5398,Lymphatic endothelial,Aerocytes,Cd34,Selp,0.49586123,0.0,0.23571743,3.2142253,0.7187154,0.36010072,0.88788474,0.006587053054438756,0.0,3.803147297618689e-08,7.946664098544764e-05
2603,Neutrophils,Adventitial fibroblasts,Apoc2,Lrp1,0.49519134,0.0,0.14352596,1.8581327,0.7179888,0.10179054,0.8607167,0.0023674741950872706,0.0,3.803147297618689e-08,8.005862343879615e-05
5122,Interstitial macrophages,Aerocytes,Adam9,Itga6,0.5022171,0.0,0.12951122,2.2923744,0.7298757,0.089140385,0.8544429,0.0015618295086177855,0.0,3.803147297618689e-08,8.101247213339208e-05
35959,Epithelial,Lymphatic endothelial,Lamb3,Cd151,0.49339604,0.0,0.1451148,1.5733292,0.64394325,0.19579111,0.8613753,0.002426565322253505,0.0,3.803147297618689e-08,8.156442941084715e-05
22120,Lymphatic endothelial,Dendritic cells pDC,Col4a4,Cd47,0.5420797,0.0,0.12362765,0.91852117,0.39571026,0.04284874,0.8515278,0.002229261711126768,0.0,3.803147297618689e-08,8.221923821955333e-05
37231,SMCs,Lymphatic endothelial,Mfge8,Itgav,0.49263498,0.0,0.1454972,1.6498694,0.7532162,0.0780392,0.86153233,0.002117561278396581,0.0,3.803147297618689e-08,8.237690975867809e-05
5845,SMCs,Aerocytes,Lama4,Itga6_Itgb1,0.4925013,0.0,0.16421303,1.4476624,0.5219939,0.054259952,0.8685935,0.002967261281498675,0.0,3.803147297618689e-08,8.25084559012081e-05
26156,SMCs,Endothelial,Inhba,Eng,0.6126088,0.0,0.12677208,2.183329,0.9694182,0.36940408,0.8531085,0.0015425781168143793,0.0,3.803147297618689e-08,8.279649659517837e-05
26782,Adventitial fibroblasts,Epithelial,Angptl4,Sdc4,0.4918065,0.0,0.23263678,1.3189998,0.72341526,0.07838044,0.88722825,0.00488160162284927,0.0,3.803147297618689e-08,8.314181832895104e-05
46020,SMCs,SMCs,Lama4,Itga7_Itgb1,0.49126282,0.0,0.16368644,1.4439942,0.5431544,0.054085948,0.8684101,0.0031767142736941686,0.0,3.803147297618689e-08,8.385819856299298e-05
46019,SMCs,SMCs,Lama4,Itga3_Itgb1,0.49126282,0.0,0.16368644,1.4439942,0.5431544,0.054085948,0.8684101,0.0031767142736941686,0.0,3.803147297618689e-08,8.385819856299298e-05
46021,SMCs,SMCs,Lama4,Itga9_Itgb1,0.49126282,0.0,0.16368644,1.4439942,0.5431544,0.054085948,0.8684101,0.0031767142736941686,0.0,3.803147297618689e-08,8.385819856299298e-05
12784,Aerocytes,Classical monocytes,Ccl24,Ccr2,0.49108952,0.0,0.20937437,2.0800567,0.77353543,0.12958278,0.8818493,0.0056509613756361415,0.0,3.803147297618689e-08,8.404459310516695e-05
17984,Transitioning epithelial,Dendritic cells,Gsto1,Ryr1,0.49100485,0.0,0.17308855,2.1601133,0.6852685,0.07957375,0.87156856,0.004838072661456373,0.0,3.803147297618689e-08,8.412456057915049e-05
43742,Aerocytes,SMCs,F10,F3,0.4905688,0.0,0.20339096,2.5294473,0.80827487,0.119660035,0.8803304,0.002888648981315286,0.0,3.803147297618689e-08,8.455190673761018e-05
893,Classical monocytes,Adventitial fibroblasts,Tgfb1,Tgfbr3,0.48968273,0.0,0.2035796,1.4363658,0.66678,0.052427866,0.8803792,0.0031339984314434194,0.0,3.803147297618689e-08,8.503439050275521e-05
26877,Adventitial fibroblasts,Epithelial,Nid1,Ptprf,0.48868296,0.0,0.20110805,1.5909667,0.7563141,0.1536955,0.8797345,0.0030278016106720126,0.0,3.803147297618689e-08,8.605896047698903e-05
4618,Endothelial,Aerocytes,Jam2,Itga4_Itgb1,0.488554,0.0,0.15811521,1.3131524,0.5521532,0.07361445,0.86641884,0.002517651315218799,0.0,3.803147297618689e-08,8.61943790910427e-05
26781,Adventitial fibroblasts,Epithelial,Cxcl12,Sdc4,0.488312,0.0,0.22852786,1.0733806,0.64683133,0.065900974,0.88633376,0.003457231848274747,0.0,3.803147297618689e-08,8.643848882719213e-05
2219,Lymphatic endothelial,Adventitial fibroblasts,Plat,Lrp1,0.48780224,0.0,0.13149537,1.1156946,0.6486452,0.058262993,0.85538584,0.0022461118769786822,0.0,3.803147297618689e-08,8.700986149345052e-05
1480,Endothelial,Adventitial fibroblasts,Pdgfb,Lrp1,0.4876908,0.0,0.13131392,1.3407834,0.7039653,0.09841689,0.85530037,0.00227480491436554,0.0,3.803147297618689e-08,8.714627102228321e-05
44582,Endothelial,SMCs,Jam2,Itgav_Itgb1,0.48731554,0.0,0.15760817,1.3094842,0.57331383,0.07337838,0.8662329,0.002695453046608035,0.0,3.803147297618689e-08,8.74879155907328e-05
44583,Endothelial,SMCs,Jam2,Itga3_Itgb1,0.48731554,0.0,0.15760817,1.3094842,0.57331383,0.07337838,0.8662329,0.002695453046608035,0.0,3.803147297618689e-08,8.74879155907328e-05
23447,Alveolar macrophages,Endothelial,Cd200r1,Cd200,0.48607975,0.0,0.13536021,1.4268985,0.7211618,0.07721508,0.8571683,0.002242509953596657,0.0,3.803147297618689e-08,8.883573303279852e-05
