,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,lr_probs,cellchat_pvals,specificity_rank,magnitude_rank
72168,Adventitial fibroblasts,SMCs,Fbn1,Itgb1,0.663924,0.0,0.37815946,1.2469938,0.7199099,0.024100078,0.9308574,0.011818360592703194,0.0,2.312477785879692e-08,8.290159660196222e-06
80790,Non-classical monocytes,Transitioning epithelial,Gnai2,Igf1r,0.66242546,0.0,0.28043622,0.8842312,0.46643347,0.009250027,0.9205944,0.008009010955544878,0.0,2.312477785879692e-08,8.402291142525245e-06
74051,Myofibroblasts,SMCs,Col14a1,Itga1_Itgb1,0.6620469,0.0,0.3747274,1.3778138,0.8036872,0.024687953,0.93056345,0.007214016679842946,0.0,2.312477785879692e-08,8.42979249378697e-06
26618,Peribronchial fibroblasts,Classical monocytes,Spon2,Itgam,0.66006327,0.0,0.31800547,1.6390307,1.003601,0.063168034,0.92506975,0.009476446957947048,0.0,2.312477785879692e-08,8.58769440528141e-06
19331,Neutrophils,Alveolar macrophages,Anxa1,Fpr1,0.6580759,0.0,0.29004574,1.3102748,0.796198,0.047916684,0.9218172,0.0046512322913832465,0.0,2.312477785879692e-08,8.7362697198597e-06
53525,SMCs,Lymphatic endothelial,Mfge8,Itgav,0.73634946,0.0,0.23366268,1.6889515,1.0666635,0.040533498,0.913664,0.0036105418938289623,0.0,2.312477785879692e-08,8.767318853444793e-06
74778,SMCs,SMCs,Vtn,Itga8_Itgb1,0.65697765,0.0,0.3654589,2.2473907,0.8785073,0.09804377,0.9297499,0.0064265408425279325,0.0,2.312477785879692e-08,8.83531705797902e-06
11434,NK cells,Aerocytes,Ccl5,Ackr2,0.81055224,0.0,0.3168038,1.8337643,1.6715338,0.16973771,0.92493844,0.0032744763422018633,0.0,1.7399862068069936e-08,8.95934005102499e-06
74781,SMCs,SMCs,Col4a2,Itga1_Itgb1,0.65382594,0.0,0.35969633,1.0725517,0.69918406,0.017168975,0.9292291,0.0062919988431808195,0.0,2.312477785879692e-08,9.087644605634374e-06
38957,SMCs,Endothelial,Col4a2,Cd93,0.65373397,0.0,0.35962394,1.5704792,1.074655,0.072745785,0.92922246,0.005625460840474333,0.0,2.312477785879692e-08,9.09343434648195e-06
46775,Lymphatic endothelial,Interstitial macrophages,C4b,C3ar1,0.652783,0.0,0.29548338,2.7052603,1.1881953,0.18388706,0.92248386,0.004205758991064695,0.0,2.312477785879692e-08,9.157283534007095e-06
8623,Adventitial fibroblasts,Aerocytes,Col6a1,Itga3_Itgb1,0.6527206,0.0,0.4245222,0.9265692,0.5653062,0.012978732,0.93448764,0.013724916027761906,0.0,2.312477785879692e-08,9.164557937968539e-06
10341,Epithelial,Aerocytes,Col4a3,Cd47,0.79565585,0.0,0.33516553,1.5330749,0.81961334,0.040872242,0.926871,0.003237747196082597,0.0,2.312477785879692e-08,9.172810349552886e-06
72985,Classical monocytes,SMCs,Tgfb1,Sdc2,0.6510221,0.0,0.4228827,1.3613456,0.82069314,0.024462106,0.9343691,0.013212314370980723,0.0,2.312477785879692e-08,9.327041266703776e-06
74594,Peribronchial fibroblasts,SMCs,Tgfb3,Itgb1,0.6495158,0.0,0.35181573,1.346844,0.745939,0.027267473,0.9284972,0.006795952923193727,0.0,2.312477785879692e-08,9.457210243882202e-06
74802,SMCs,SMCs,Col8a1,Itga1_Itgb1,0.6469516,0.0,0.3471274,2.2440665,0.8368449,0.093649745,0.92805064,0.006103532489871252,0.0,2.312477785879692e-08,9.699989039123956e-06
60605,Alveolar fibroblasts,NK cells,Cxcl14,Cxcr4,0.8199976,0.0,0.29768425,1.2620385,1.2349907,0.050513208,0.92274874,0.003114032986541595,0.0,2.312477785879692e-08,9.930803844439837e-06
42387,Myofibroblasts,Epithelial,Timp3,Met,0.9921628,0.0,0.22620435,1.3979765,1.1679606,0.039099753,0.9123759,0.004460824038064869,0.0,2.312477785879692e-08,9.953026982335961e-06
10340,Epithelial,Aerocytes,Col4a4,Cd47,0.7664015,0.0,0.25667855,1.2999735,0.7283896,0.023720946,0.9172981,0.0031003541522622775,0.0,2.312477785879692e-08,1.0003434152066449e-05
17206,Classical monocytes,Alveolar macrophages,Fn1,Itga5_Itgb1,0.6402902,0.0,0.3615539,0.78945524,0.53490055,0.009382058,0.9293983,0.011052561647640543,0.0,2.312477785879692e-08,1.0337603862146531e-05
70131,Alveolar fibroblasts,Peribronchial fibroblasts,Bmp4,Grem2,0.6351242,0.0,0.3284369,2.23289,1.0849061,0.10668785,0.9261807,0.00476841859739468,0.0,2.312477785879692e-08,1.0728707268826658e-05
36347,Aerocytes,Endothelial,Kitl,Kit,0.634212,0.0,0.2691868,2.357453,1.0599706,0.21002458,0.9190851,0.004528741273982191,0.0,2.312477785879692e-08,1.0799972379526736e-05
74044,Myofibroblasts,SMCs,Angpt1,Itgb1,0.6290671,0.0,0.31442752,1.300613,0.7196101,0.031084452,0.92467666,0.005999370137724192,0.0,2.312477785879692e-08,1.1421849383844768e-05
18103,Epithelial,Alveolar macrophages,Vegfa,Sirpa,0.62778044,0.0,0.3573208,1.727106,1.0461167,0.06131949,0.9290109,0.003597035909346285,0.0,2.312477785879692e-08,1.1594562015453906e-05
34035,Classical monocytes,Dendritic cells pDC,S100a4,Ccr5,0.94272095,0.0,0.21650313,1.8215139,1.2399869,0.05667857,0.9106078,0.0032115355057071443,0.0,2.312477785879692e-08,1.1621810798793218e-05
51500,Interstitial macrophages,Lymphatic endothelial,Trf,Lrp2,0.62931395,0.0,0.21507095,1.2642148,0.7976836,0.039907333,0.9103374,0.0031187919489254297,0.0,2.312477785879692e-08,1.1913964131451522e-05
74605,Peribronchial fibroblasts,SMCs,Lama4,Itga7_Itgb1,0.6241833,0.0,0.30549794,1.139509,0.69834024,0.020747393,0.9236672,0.006478937165027329,0.0,2.312477785879692e-08,1.2035668325805314e-05
17939,Endothelial,Alveolar macrophages,Pltp,Abca1,0.61926544,0.0,0.22645715,1.2547057,0.92424,0.02337864,0.9124206,0.003602453242351097,0.0,2.312477785879692e-08,1.2649391720253713e-05
60955,Classical monocytes,NK cells,Fn1,Itga4_Itgb7,0.6189746,0.0,0.324877,1.1549854,0.80924344,0.02628296,0.92580736,0.005723752066396643,0.0,2.312477785879692e-08,1.267826453833473e-05
17888,Endothelial,Alveolar macrophages,Vwf,Sirpa,0.61861616,0.0,0.34229904,1.7338213,1.1057549,0.11049766,0.92758155,0.004829110763606024,0.0,2.312477785879692e-08,1.2718036185304706e-05
72534,Alveolar fibroblasts,SMCs,Col6a3,Itga1_Itgb1,0.61841154,0.0,0.29494494,1.0754238,0.66392326,0.022992423,0.92241865,0.005072104861866808,0.0,2.312477785879692e-08,1.2739764743744765e-05
19333,Neutrophils,Alveolar macrophages,Cd14,Itgb2,0.6182909,0.0,0.3780108,1.232542,1.0911164,0.027216705,0.9308448,0.005348825409867622,0.0,2.312477785879692e-08,1.2757890725053433e-05
9720,Classical monocytes,Aerocytes,Sema4a,Nrp1_Plxna1,0.9066366,0.0,0.21075854,1.4371183,1.0488034,0.01927993,0.9095073,0.004130022157324153,0.0,2.312477785879692e-08,1.2792377328630115e-05
9719,Classical monocytes,Aerocytes,Sema4a,Nrp1_Plxna2,0.9066366,0.0,0.21075854,1.4371183,1.0488034,0.01927993,0.9095073,0.004130022157324153,0.0,2.312477785879692e-08,1.2792377328630115e-05
72975,Classical monocytes,SMCs,Vcan,Itgb1,0.61553544,0.0,0.28968638,1.4046206,0.6769879,0.04099979,0.9217725,0.004793760945657843,0.0,2.312477785879692e-08,1.3135111863417767e-05
72370,Aerocytes,SMCs,Sema7a,Itga1_Itgb1,0.61224616,0.0,0.2836723,1.7482595,0.70779574,0.06822666,0.92101276,0.0050283460624256015,0.0,2.312477785879692e-08,1.3644454359258042e-05
69084,Peribronchial fibroblasts,Non-classical monocytes,Thbs1,Ptprj,0.65763164,0.0,0.20586337,1.6216893,1.0386958,0.048726503,0.9085355,0.0033766265451744258,0.0,2.312477785879692e-08,1.3873277270594648e-05
50315,Classical monocytes,Lymphatic endothelial,Fn1,Dpp4,0.60721755,0.0,0.30464712,1.3544471,0.7710301,0.037764627,0.9235688,0.00899082683365013,0.0,2.312477785879692e-08,1.441709084040444e-05
73780,Lymphatic endothelial,SMCs,Lamb2,Itga7_Itgb1,0.60636157,0.0,0.27291292,1.2038109,0.6050844,0.020341828,0.91959476,0.00851052990203595,0.0,2.312477785879692e-08,1.4551264995186808e-05
72139,Adventitial fibroblasts,SMCs,Tnxb,Itga8_Itgb1,0.6062908,0.0,0.27278352,1.1713314,0.64327735,0.021728886,0.91957724,0.004465318543891868,0.0,2.312477785879692e-08,1.4555223813709858e-05
24181,Aerocytes,Classical monocytes,App,Notch2,0.7603947,0.0,0.20254582,0.85151887,0.63622695,0.00764606,0.90785825,0.0033594957440808483,0.0,2.312477785879692e-08,1.4630577514820571e-05
17986,Epithelial,Alveolar macrophages,Lamc2,Cd44,0.830683,0.0,0.20192517,1.8168652,1.028021,0.07476241,0.9077298,0.002553191139444456,0.0,2.312477785879692e-08,1.480607589124801e-05
20302,Transitioning epithelial,Alveolar macrophages,Scgb3a2,Marco,0.6335361,0.0,0.29404053,1.6555301,1.5862389,0.17840149,0.9223087,0.002516520307372411,0.0,2.312477785879692e-08,1.4842471090694235e-05
35234,Neutrophils,Dendritic cells pDC,Il1f9,Ifnar2,0.6017132,0.0,0.30597997,2.3143244,0.8701811,0.134816,0.92372274,0.006351601302639995,0.0,2.312477785879692e-08,1.5128740004847489e-05
10757,Lymphatic endothelial,Aerocytes,Calr,Itga3,0.60065156,0.0,0.24843076,1.2899275,0.5104341,0.021623537,0.91605073,0.004081325263976601,0.0,2.312477785879692e-08,1.5291810871956518e-05
73302,Endothelial,SMCs,Adam15,Itgb1,0.5991241,0.0,0.25968,0.9953842,0.641451,0.01570642,0.91773796,0.004564092641933997,0.0,2.312477785879692e-08,1.5567565883443845e-05
74031,Myofibroblasts,SMCs,Lama2,Itga7_Itgb1,0.59855103,0.0,0.25863227,1.2669683,0.6628927,0.03197977,0.91758525,0.004608007127590499,0.0,2.312477785879692e-08,1.5625600859073925e-05
72135,Adventitial fibroblasts,SMCs,Lamc1,Itga7_Itgb1,0.5980803,0.0,0.25777143,1.0484929,0.59629893,0.017945502,0.91745913,0.004371304415071506,0.0,2.312477785879692e-08,1.5696265093609875e-05
9252,Alveolar fibroblasts,Aerocytes,Bmp3,Bmpr2,0.5942057,0.0,0.3227333,1.6001518,0.88081706,0.08165436,0.9255796,0.009297629847406941,0.0,2.312477785879692e-08,1.6380343817252757e-05
49250,Aerocytes,Lymphatic endothelial,App,Ncstn,0.757101,0.0,0.19349945,0.93956274,0.64508665,0.010229031,0.90592927,0.0034498359882810764,0.0,2.312477785879692e-08,1.6921524136096808e-05
72149,Adventitial fibroblasts,SMCs,Nid1,Itgb1,0.5900018,0.0,0.24300095,1.0947671,0.61129665,0.020774316,0.91519713,0.004047318408933917,0.0,2.312477785879692e-08,1.711040219682396e-05
74607,Peribronchial fibroblasts,SMCs,Mdk,Itga4_Itgb1,0.58985364,0.0,0.24273004,1.0414364,0.6383152,0.02374233,0.9151538,0.004933873697832872,0.0,2.312477785879692e-08,1.714569623871495e-05
39765,Adventitial fibroblasts,Epithelial,Col6a1,Sdc1,0.5898517,0.0,0.33754522,1.5388405,0.7436974,0.056753844,0.92711043,0.011509650273325369,0.0,2.312477785879692e-08,1.7154527306458618e-05
36750,Alveolar macrophages,Endothelial,Actr2,Adrb2,0.5891937,0.0,0.32989657,1.0417279,0.6914559,0.017294208,0.9263322,0.0069335573226192585,0.0,2.312477785879692e-08,1.725186874388513e-05
18505,Lymphatic endothelial,Alveolar macrophages,F11r,Itgal_Itgb2,0.5883624,0.0,0.33708903,1.2339246,0.6698905,0.020134093,0.9270647,0.009989873697838728,0.0,2.312477785879692e-08,1.7403026791503555e-05
75033,Transitioning epithelial,SMCs,Lgals3bp,Itgb1,0.58769566,0.0,0.23878439,0.9306459,0.553668,0.012078763,0.9145154,0.004111141992383162,0.0,2.312477785879692e-08,1.7510255100857207e-05
9413,Alveolar macrophages,Aerocytes,Anxa2,Robo4,0.68583935,0.0,0.1910602,1.0837842,0.51330215,0.03477753,0.9053873,0.0025451493481843993,0.0,2.312477785879692e-08,1.760443946324132e-05
18422,Lymphatic endothelial,Alveolar macrophages,Lama5,Cd44,0.82670444,0.0,0.18975616,1.6363058,1.0014259,0.048909232,0.90509355,0.0030485545972141694,0.0,2.312477785879692e-08,1.8025591523613617e-05
73459,Epithelial,SMCs,Col4a3,Itga1_Itgb1,0.5820231,0.0,0.22841273,1.4524639,0.6863607,0.048084952,0.9127635,0.002227462027365677,0.0,2.312477785879692e-08,1.8592815021716726e-05
74047,Myofibroblasts,SMCs,Col5a2,Itga1_Itgb1,0.57947105,0.0,0.22374654,1.0517586,0.61715364,0.019709596,0.91193825,0.003651066610427024,0.0,2.312477785879692e-08,1.912427073181679e-05
56622,Peribronchial fibroblasts,Myofibroblasts,Plat,Lrp1,0.5789998,0.0,0.3282932,1.4091848,0.86104786,0.036150873,0.92616576,0.005239993921739782,0.0,2.312477785879692e-08,1.9219373104648807e-05
11932,SMCs,Aerocytes,Col4a1,Itga3_Itgb1,0.5787963,0.0,0.33378634,0.85277724,0.5355196,0.011367505,0.92673117,0.00913334770626335,0.0,2.312477785879692e-08,1.9274199078913377e-05
19625,Peribronchial fibroblasts,Alveolar macrophages,Pros1,Axl,0.57626915,0.0,0.29501906,1.5633965,0.80949557,0.039215233,0.9224276,0.005859125600213218,0.0,2.312477785879692e-08,1.9762613611753478e-05
60957,Classical monocytes,NK cells,F13a1,Itga4,0.5753851,0.0,0.29195654,1.6576874,0.8833643,0.059467718,0.92205346,0.00524634580153188,0.0,2.312477785879692e-08,1.996221407972063e-05
72161,Adventitial fibroblasts,SMCs,Clec11a,Itgb1,0.5738524,0.0,0.21347356,1.116916,0.60056597,0.034508366,0.91003263,0.003703430067489959,0.0,2.312477785879692e-08,2.030114491867552e-05
72528,Alveolar fibroblasts,SMCs,Lamb1,Itga7_Itgb1,0.57383585,0.0,0.21344317,1.0118446,0.59286726,0.021717964,0.91002685,0.003992322011603569,0.0,2.312477785879692e-08,2.031102563093425e-05
60827,B-cells,NK cells,Cd22,Ptprc,0.57301897,0.0,0.21771656,1.0899477,0.65117687,0.03937057,0.910835,0.0035857654813563344,0.0,2.312477785879692e-08,2.0509311850766808e-05
17761,Dendritic cells pDC,Alveolar macrophages,Ptpn6,Cd300lf,0.5728401,0.0,0.27435848,1.42771,0.696302,0.03583348,0.91978985,0.009218150516537729,0.0,2.312477785879692e-08,2.0544143705972495e-05
36934,Classical monocytes,Endothelial,Fn1,Itga6,0.57207155,0.0,0.24417281,1.3042864,0.8040446,0.059664804,0.91538364,0.004347182530852876,0.0,2.312477785879692e-08,2.06588680943042e-05
77446,Adventitial fibroblasts,Transitioning epithelial,Cxcl12,Sdc4,0.5687393,0.0,0.32345027,0.96899223,0.6496209,0.021890998,0.925656,0.008691234140964127,0.0,2.312477785879692e-08,2.1422651786238553e-05
37547,Epithelial,Endothelial,Col4a3,Cd93,0.5819311,0.0,0.22836676,1.9503914,1.0618317,0.20373829,0.9127555,0.001990635028415312,0.0,2.312477785879692e-08,2.24511209015004e-05
74805,SMCs,SMCs,Col18a1,Itga1_Itgb1,0.56314355,0.0,0.19389358,1.2918077,0.60350645,0.0312336,0.90601593,0.003193313667074917,0.0,2.312477785879692e-08,2.264297734625572e-05
73460,Epithelial,SMCs,Lamb3,Itga7_Itgb1,0.56119674,0.0,0.19033398,0.9748383,0.5526893,0.024649631,0.9052241,0.0028838096348761913,0.0,2.312477785879692e-08,2.3049039224686605e-05
15500,SMCs,Alveolar fibroblasts,Postn,Ptk7,0.57131934,0.0,0.17580928,2.69318,1.1151634,0.18136081,0.9017637,0.0028268833039725035,0.0,2.312477785879692e-08,2.314052640538141e-05
5041,Adventitial fibroblasts,Adventitial fibroblasts,Mmp2,Fgfr1,0.5575377,0.0,0.26366916,1.5104665,0.85282815,0.059927844,0.9183116,0.006608381939203544,0.0,2.312477785879692e-08,2.3903146361919632e-05
8625,Adventitial fibroblasts,Aerocytes,Col6a2,Itga3_Itgb1,0.5561622,0.0,0.3060048,0.9209926,0.4964389,0.01410889,0.9237256,0.008974508098834688,0.0,2.312477785879692e-08,2.4326834222055994e-05
41925,Interstitial macrophages,Epithelial,Pf4,Ldlr,0.66233313,0.0,0.17353372,2.0651808,1.3833262,0.087670095,0.90118515,0.0024948788925214186,0.0,2.312477785879692e-08,2.4374216456535974e-05
53526,SMCs,Lymphatic endothelial,Postn,Itgav_Itgb5,0.5701328,0.0,0.1735326,2.6737938,1.0655155,0.12277954,0.90118486,0.0024173364029280997,0.0,2.312477785879692e-08,2.4379794866720148e-05
43993,Transitioning epithelial,Epithelial,Cdh1,Ptprf,0.55404115,0.0,0.306411,1.8778076,0.7541839,0.072467566,0.92377234,0.01019484835275193,0.0,2.312477785879692e-08,2.488533443275525e-05
73456,Epithelial,SMCs,Col4a4,Itga1_Itgb1,0.5527688,0.0,0.17492446,1.2193627,0.595137,0.027906971,0.90154,0.0021328484632015146,0.0,2.312477785879692e-08,2.51862754968127e-05
37546,Epithelial,Endothelial,Col4a4,Cd93,0.5526768,0.0,0.17488927,1.7172902,0.970608,0.1182432,0.90153104,0.0019060616991138138,0.0,2.312477785879692e-08,2.5214790380332746e-05
16790,Alveolar fibroblasts,Alveolar macrophages,Adm,Ramp1,0.5519637,0.0,0.30195582,1.2464254,0.8745821,0.05156444,0.923255,0.004592942531272589,0.0,2.312477785879692e-08,2.540352695584328e-05
74905,SMCs,SMCs,Pdgfa,Pdgfrb,0.55152655,0.0,0.2998382,2.6460712,1.0068407,0.13781902,0.92300534,0.007452181542744403,0.0,2.312477785879692e-08,2.548962581094358e-05
9036,Aerocytes,Aerocytes,Pdgfb,S1pr1,0.55136836,0.0,0.20586282,1.7153575,0.8000283,0.114108354,0.9085354,0.0032874365672972967,0.0,2.312477785879692e-08,2.5535624404900667e-05
34630,Interstitial macrophages,Dendritic cells pDC,Pf4,Cxcr3,0.6610856,0.0,0.17059648,2.4575343,1.4157119,0.19786884,0.90042245,0.0017906760955480792,0.0,2.312477785879692e-08,2.638889591745086e-05
35538,SMCs,Dendritic cells pDC,Gnas,Adcy7,0.767216,0.0,0.1697266,0.7301007,0.50642407,0.0071518696,0.90019304,0.0022692790322582338,0.003,2.312477785879692e-08,2.642599707592251e-05
46669,Lymphatic endothelial,Interstitial macrophages,Csf1_Il34,Csf1r,0.54747105,0.0,0.18320426,1.8479729,0.8777655,0.061172068,0.90357363,0.00260290978122681,0.0,2.312477785879692e-08,2.6496689876033255e-05
35220,Neutrophils,Dendritic cells pDC,Il1b,Sigirr,0.88137144,0.0,0.16946101,1.7738404,1.5521218,0.057994712,0.90012264,0.0024993699400898146,0.0,2.312477785879692e-08,2.6626619584700452e-05
51725,Lymphatic endothelial,Lymphatic endothelial,Calr,Itgav,0.5583595,0.0,0.16927353,0.826445,0.3756486,0.010628403,0.9000729,0.002769727403618861,0.0,2.312477785879692e-08,2.669766848422389e-05
65008,Lymphatic endothelial,Neutrophils,Csf1,Csf3r,0.5445022,0.0,0.18198039,2.0692654,0.9129003,0.120145306,0.9032812,0.00262788926464184,0.0,2.312477785879692e-08,2.7246567289563635e-05
52889,Neutrophils,Lymphatic endothelial,Arpc5,Lrp2,0.5433666,0.0,0.18001923,0.8685143,0.41788375,0.021518739,0.9028069,0.0027834061345513596,0.0,2.312477785879692e-08,2.7517760287671417e-05
55454,Endothelial,Myofibroblasts,Vwf,Lrp1,0.54000163,0.0,0.27663216,1.2390828,0.95473236,0.060019895,0.9200938,0.0036502809984832706,0.0,2.312477785879692e-08,2.853366978463627e-05
26377,Neutrophils,Classical monocytes,Mmp9,Itgam,0.5367727,0.0,0.23983411,1.9855993,0.90106905,0.108378075,0.9146867,0.007424043938648096,0.0,2.312477785879692e-08,2.9498150862317255e-05
75030,Transitioning epithelial,SMCs,Tnn,Itga8_Itgb1,0.5455861,0.0,0.16179167,1.8272655,0.5586333,0.0896797,0.89802146,0.002623433904663839,0.0,2.312477785879692e-08,3.087402422096783e-05
48734,Adventitial fibroblasts,Lymphatic endothelial,Col6a1,Itga9_Itgb1,0.53133667,0.0,0.25659174,0.68828005,0.33396786,0.007844667,0.91728526,0.007835371263471261,0.0,2.312477785879692e-08,3.12640027766927e-05
60494,Alveolar fibroblasts,NK cells,Vcam1,Itga4_Itgb7,0.53117216,0.0,0.25856528,1.1924196,0.8018461,0.04194645,0.9175755,0.004095780717005811,0.0,2.312477785879692e-08,3.131997978186743e-05
57905,CD4 T-cells,NA,Mif,Cd74_Cxcr2,0.53053784,1.0,0.27993602,0.07936984,-0.74133945,0.0015009276,0.9205291,0.0035308286163122232,0.034,0.0005321898305312651,3.15313140580649e-05
33535,Aerocytes,Dendritic cells pDC,H2-T23,Cd8b1,0.5304542,0.0,0.28138143,1.2557094,0.66933554,0.0402621,0.9207173,0.009725909458421356,0.0,2.312477785879692e-08,3.157766939178425e-05
34067,Dendritic cells,Dendritic cells pDC,H2-DMb1,Cd4,0.5297289,0.0,0.19756131,1.8406595,0.82698995,0.06505965,0.90681076,0.00333360953800547,0.0,2.312477785879692e-08,3.1830103012156326e-05
33854,B-cells,Dendritic cells pDC,H2-DMb2,Cd4,0.5281385,0.0,0.19679302,1.9646144,0.9438701,0.16445117,0.90664595,0.003237147621011098,0.0,2.312477785879692e-08,3.233225527121322e-05
49429,Alveolar fibroblasts,Lymphatic endothelial,Vcam1,Itga9_Itgb1,0.5278329,0.0,0.25399235,0.7784903,0.45506352,0.013216466,0.91689813,0.006918860002945721,0.0,2.312477785879692e-08,3.244005790544896e-05
72143,Adventitial fibroblasts,SMCs,Hspg2,Itgb1,0.54389954,0.0,0.15870798,0.9930159,0.53786683,0.018597897,0.8971369,0.0029514338533282282,0.0,2.312477785879692e-08,3.278527232717108e-05
35129,NK cells,Dendritic cells pDC,Ccl5,Cxcr3,0.7693604,0.0,0.20197658,1.4829524,1.5800176,0.091676824,0.9077405,0.0015309275114840796,0.0,2.312477785879692e-08,3.279459229744757e-05
35142,NK cells,Dendritic cells pDC,Ccl5,Ccr5,0.7583211,0.0,0.17120314,1.2962084,1.5506355,0.05822235,0.9005815,0.001517511556218807,0.0,2.312477785879692e-08,3.314437200068084e-05
67815,Epithelial,Non-classical monocytes,Icam1,Spn,0.5254343,0.0,0.2573635,1.407288,0.8487268,0.035583634,0.9173991,0.0029327417308214563,0.0,2.312477785879692e-08,3.323563244868623e-05
21024,Epithelial,B-cells,Icam1,Il2rg,0.52091527,0.0,0.25137803,1.0371144,0.8024243,0.023143178,0.91650313,0.003213620657803966,0.0,2.312477785879692e-08,3.489377366345197e-05
41926,Interstitial macrophages,Epithelial,Trf,Ldlr,0.6010592,0.0,0.15546961,1.0342224,0.74353784,0.019053392,0.89618176,0.0025711043916435876,0.0,2.312477785879692e-08,3.4992986774129476e-05
73041,Classical monocytes,SMCs,Tgfb1,Lpp,0.5200919,0.0,0.26046428,1.1991959,0.6485458,0.01919392,0.91785175,0.0044410762508354,0.0,2.312477785879692e-08,3.5234712850266834e-05
54788,Alveolar fibroblasts,Myofibroblasts,Lrpap1,Lrp1,0.51892084,0.0,0.2487063,0.9159373,0.6129661,0.012378114,0.91609335,0.007512037750346612,0.0,2.312477785879692e-08,3.564244419155451e-05
17904,Endothelial,Alveolar macrophages,Cd200,Cd200r4,0.51827705,0.0,0.20509061,1.6487502,0.85613084,0.1003323,0.90837914,0.002888579922731238,0.0,2.312477785879692e-08,3.5887138543369895e-05
35307,Non-classical monocytes,Dendritic cells pDC,Gnai2,Cxcr3,0.60264695,0.0,0.15365984,1.1054476,0.4247978,0.022917895,0.89563584,0.001983392364346936,0.0,2.312477785879692e-08,3.639443033075334e-05
43647,SMCs,Epithelial,Col4a1,Sdc1,0.51592743,0.0,0.26539952,1.4650484,0.7139108,0.049708217,0.91855663,0.007653431698861686,0.0,2.312477785879692e-08,3.6730374169474385e-05
18593,Lymphatic endothelial,Alveolar macrophages,Csf1,Sirpa,0.51285076,0.0,0.16893236,1.6192013,0.70405143,0.05185123,0.8999821,0.002718635269164476,0.0,2.312477785879692e-08,3.781773386095866e-05
5872,Classical monocytes,Adventitial fibroblasts,Tgfb1,Tgfbr1_Tgfbr2,0.5117842,0.0,0.25015864,0.9490751,0.55570793,0.011468803,0.91631687,0.007998918965202753,0.0,2.312477785879692e-08,3.8282686024278025e-05
51305,Epithelial,Lymphatic endothelial,Lamb3,Cd151,0.50758123,0.0,0.16800864,1.2914729,0.6068059,0.03925385,0.8997351,0.002489494690193659,0.0,2.312477785879692e-08,3.977748446610888e-05
17032,B-cells,Alveolar macrophages,Fcer2a,Itgax_Itgb2,0.50557864,0.0,0.22389743,1.3753527,0.73515177,0.07343693,0.91196537,0.004392827959993643,0.0,2.312477785879692e-08,4.0507928727448526e-05
11939,SMCs,Aerocytes,Col4a2,Itga3_Itgb1,0.50358254,0.0,0.24146773,0.7776085,0.45173803,0.011525703,0.9149512,0.0037879274727403486,0.0,2.312477785879692e-08,4.136206241829215e-05
22777,Epithelial,CD4 T-cells,Alcam,Cd6,0.5030002,0.0,0.15780884,1.3909938,0.5820752,0.082150556,0.8968745,0.0029781877812846804,0.0,2.312477785879692e-08,4.168392718059385e-05
35233,Neutrophils,Dendritic cells pDC,Mmp9,Ifnar1,0.5020792,0.0,0.18734106,1.7756472,0.80593956,0.069917135,0.90454197,0.003096964617673059,0.0,2.312477785879692e-08,4.2123685415879466e-05
34008,Classical monocytes,Dendritic cells pDC,Vcan,Sell,0.50184155,0.0,0.21763264,1.6634197,0.660717,0.077124484,0.9108194,0.0034513186714305423,0.0,2.312477785879692e-08,4.2228076617273245e-05
79752,Lymphatic endothelial,Transitioning epithelial,Tgm2,Sdc4,0.5006387,0.0,0.24547473,0.8620068,0.44267774,0.012622394,0.91558933,0.0066450858528627876,0.0,2.312477785879692e-08,4.265545009180422e-05
13400,B-cells,Alveolar fibroblasts,Ltb,Cd40,0.5210813,0.0,0.1452756,1.0599072,0.78109014,0.043360297,0.8929843,0.001978420615468452,0.0,2.312477785879692e-08,4.360083894509927e-05
18206,Epithelial,Alveolar macrophages,Fabp5,Rxra,0.54211223,0.0,0.14471646,1.1395963,0.7337382,0.039813373,0.89279985,0.00234079984089221,0.0,2.312477785879692e-08,4.410351980189756e-05
15503,SMCs,Alveolar fibroblasts,Hbegf,Cd82,0.49675184,0.0,0.23920895,1.6826206,0.78977776,0.054428324,0.91458476,0.0037332667193392035,0.0,2.312477785879692e-08,4.44518563040165e-05
39766,Adventitial fibroblasts,Epithelial,Col6a2,Sdc1,0.4932933,0.0,0.24330992,1.5332638,0.6748301,0.06169584,0.91524637,0.007520134229792852,0.0,2.312477785879692e-08,4.640896990309353e-05
54919,Alveolar macrophages,Myofibroblasts,Spp1,Itgav_Itgb1,0.4903079,0.0,0.24031316,0.76624435,0.48581827,0.015679114,0.91476446,0.00481704177965378,0.0,2.312477785879692e-08,4.799685672492947e-05
25405,Epithelial,Classical monocytes,Icam1,Itgam_Itgb2,0.48963398,0.0,0.20994617,1.2501117,0.75680697,0.032455478,0.9093482,0.004482214861262097,0.0,2.312477785879692e-08,4.832573452656891e-05
41895,Interstitial macrophages,Epithelial,Trf,Tfrc,0.5939698,0.0,0.14051509,1.0741861,0.7463298,0.027094064,0.89138186,0.002375724826352225,0.0,2.312477785879692e-08,4.839608828071622e-05
