,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,lr_probs,cellchat_pvals,specificity_rank,magnitude_rank
4122,Epithelial,Aerocytes,Lama3,Itga3_Itgb1,0.5401495,0.0,0.113629304,1.3822453,0.291929,0.07915465,0.82437795,0.0,1.0,7.717405637916227e-06,0.022499493335974168
4121,Epithelial,Aerocytes,Lama3,Itga6_Itgb1,0.5401495,0.0,0.113629304,1.3822453,0.291929,0.07915465,0.82437795,0.0,1.0,7.717405637916227e-06,0.022499493335974168
4120,Epithelial,Aerocytes,Lama3,Itga2_Itgb1,0.5401495,0.0,0.113629304,1.3822453,0.291929,0.07915465,0.82437795,0.0,1.0,7.717405637916227e-06,0.022499493335974168
4448,Myofibroblasts,Aerocytes,Fn1,Flt4,0.78910357,0.0,0.11361508,0.8140055,1.0334462,0.12356128,0.8243689,0.0,1.0,7.717405637916227e-06,0.022510740801114818
23621,Endothelial,NK cells,Sema3g,Fcgr3,0.44327044,0.0,0.12551488,1.5084311,0.79075325,0.25402546,0.8314637,0.0,1.0,7.717405637916227e-06,0.02254074717337695
998,Endothelial,Adventitial fibroblasts,Col4a1,Itgav_Itgb8,0.58002687,0.0,0.111477196,0.46282014,0.51164186,0.018154126,0.8229895,0.0,1.0,1.4995962328073009e-05,0.023228548540647685
22489,Adventitial fibroblasts,NK cells,Pi16,Tnfrsf21,0.44758248,0.0,0.11103929,1.4708871,0.9113182,0.21680614,0.82270265,0.0,1.0,3.3619188123700475e-06,0.023358133061454178
7832,T-cells,Alveolar fibroblasts,Ltb,Cd40,0.4943543,0.0,0.11009946,0.93116426,0.6461102,0.048480842,0.82208186,0.0,1.0,7.717405637916227e-06,0.023733566339515916
6010,Adventitial fibroblasts,Alveolar fibroblasts,Il11ra1,Cd40,0.48887485,0.0,0.10869779,0.9089676,0.617103,0.052635495,0.8211429,0.0,1.0,7.717405637916227e-06,0.024158372539247467
2341,Peribronchial fibroblasts,Adventitial fibroblasts,Wnt5a,Fzd2,0.43054304,0.0,0.108601354,1.6339047,0.70419693,0.22924346,0.8210777,0.0,1.0,7.717405637916227e-06,0.024251535212864186
21650,NA,NA,Ccl5,Cxcr3,0.5060535,0.0,0.10836592,1.0111909,1.9423659,0.14666587,0.82091826,0.0,1.0,7.717405637916227e-06,0.0242904034669173
23412,Dendritic cells,NK cells,Ccl4,Ccr5,0.47000068,0.0,0.107302986,1.0718471,0.99288154,0.11744197,0.8201926,0.0,1.0,7.717405637916227e-06,0.024676800294523477
3113,Adventitial fibroblasts,Aerocytes,Bmp1,Bmpr2,0.45423,0.0,0.10501678,0.8268359,0.49954942,0.05619987,0.818599,0.0,1.0,7.717405637916227e-06,0.025482172185109158
321,Aerocytes,Adventitial fibroblasts,Gnai2,Egfr,0.72973114,0.0,0.1045558,0.7606435,0.5101668,0.036676347,0.8182722,0.0,1.0,7.717405637916227e-06,0.02564951315459709
2740,Transitioning epithelial,Adventitial fibroblasts,Anxa1,Egfr,0.7291677,0.0,0.10447066,1.0542357,0.7054992,0.044673454,0.81821156,0.0,1.0,7.717405637916227e-06,0.025677454029565137
31309,Myofibroblasts,SMCs,Hgf,Itgb1,0.65961653,0.0,0.10322973,0.5787024,0.4745872,0.032292128,0.8173212,0.0,1.0,7.717405637916227e-06,0.026186895769323836
6200,Aerocytes,Alveolar fibroblasts,Arf1,Insr,0.5746309,0.0,0.10114979,0.5104674,0.31752878,0.017771022,0.8157968,0.0,1.0,1.6276950174421943e-05,0.02693751361856197
5318,Peribronchial fibroblasts,Aerocytes,Calr,Scarf1,0.6028757,0.0,0.100045286,0.5026734,0.24751234,0.03306681,0.8149704,0.0,1.0,1.193776275298988e-05,0.02742155346206497
23414,Dendritic cells,NK cells,S100a4,Ccr5,0.44200376,0.0,0.09985815,1.0483851,0.6553855,0.102355085,0.8148292,0.0,1.0,7.717405637916227e-06,0.02752463028424441
24512,NK cells,NK cells,Ccl12,Ccr2,0.44456497,0.0,0.09977514,1.2036288,0.89599115,0.27822423,0.8147664,0.0,1.0,7.717405637916227e-06,0.027549396072838694
17645,Adventitial fibroblasts,Myofibroblasts,Gpc3,Unc5c,0.5078435,0.0,0.09846091,0.90905607,0.68820083,0.12452796,0.81376374,0.0,1.0,7.717405637916227e-06,0.027980351108900934
33945,Adventitial fibroblasts,Transitioning epithelial,Col4a5,Sdc1,0.40435258,0.0,0.09854501,1.7086864,0.5759504,0.07301491,0.81382847,0.0,1.0,7.717405637916227e-06,0.0282429556682323
1493,Myofibroblasts,Adventitial fibroblasts,Col6a1,Itgav_Itgb8,0.51194966,0.0,0.09708108,0.5437324,0.552925,0.023740763,0.812692,0.0,1.0,7.717405637916227e-06,0.028519314555764827
31041,Epithelial,SMCs,Lama5,Itga7_Itgb1,0.6563185,0.0,0.09507908,0.64112866,0.4633974,0.030381843,0.8111008,0.0,1.0,7.717405637916227e-06,0.029266762784210986
31697,NK cells,SMCs,Pf4,Sdc2,0.39883643,0.0,0.096939676,0.85469055,0.56546414,0.1017768,0.812581,0.0,1.0,7.717405637916227e-06,0.029283760281062454
12080,Adventitial fibroblasts,Endothelial,Cxcl12,Itga5,0.56326425,0.0,0.093788445,0.55107164,0.6256657,0.050609667,0.81005156,0.0,1.0,7.717405637916227e-06,0.029903079026009114
4532,Myofibroblasts,Aerocytes,Fn1,Itga2,0.7815406,0.0,0.09088681,0.81236255,1.0275182,0.13517916,0.80762196,0.0,1.0,7.717405637916227e-06,0.03130034382644524
12821,Endothelial,Endothelial,Vegfc,Flt1,0.45097384,0.0,0.09051982,0.9165404,0.7398462,0.1495078,0.8073075,0.0,1.0,7.717405637916227e-06,0.0314716288093282
30832,Endothelial,SMCs,Scgb3a1,Notch3,0.38731644,0.0,0.1027505,1.4796704,0.7961025,0.44140416,0.81697357,0.0,1.0,7.717405637916227e-06,0.03150681888754296
30831,Endothelial,SMCs,Dll4,Notch3,0.38653463,0.0,0.10180494,1.5443614,0.727458,0.3499915,0.8162814,0.0,1.0,7.717405637916227e-06,0.03161690786173354
24676,Neutrophils,NK cells,Csf1,Csf2ra,0.38254228,0.0,0.13478671,1.4308819,0.7895591,0.12981325,0.8363984,0.0,1.0,7.717405637916227e-06,0.03237478678399172
13580,Neutrophils,Endothelial,Mif,Ackr3,0.38206905,0.0,0.121995114,0.5650814,0.4610864,0.041744906,0.8294614,0.0,1.0,7.717405637916227e-06,0.032459519694188844
24121,Myofibroblasts,NK cells,Angptl4,Sdc3,0.38873896,0.0,0.08856428,0.6775719,0.5685239,0.06258234,0.80560297,0.0,1.0,7.717405637916227e-06,0.032530954965361646
27144,T-cells,Neutrophils,Cd28,Cd80,0.48313242,0.0,0.08814318,1.8479255,0.84245235,0.23291796,0.80522954,0.0,1.0,5.673750505830756e-06,0.03270762873696582
33459,Neutrophils,T-cells,Cd80,Cd28,0.48313242,0.0,0.08814318,1.8479255,0.84245235,0.23291796,0.80522954,0.0,1.0,5.673750505830756e-06,0.03270762873696582
24120,Myofibroblasts,NK cells,Mdk,Sdc3,0.38579813,0.0,0.08774889,0.62265396,0.5239639,0.053967338,0.80487776,0.0,1.0,7.717405637916227e-06,0.03292068363984954
9000,NK cells,B-cells,Ly86,Cd180,0.3794369,0.0,0.089584276,1.2611612,0.64309204,0.15445451,0.8064981,0.0,1.0,7.717405637916227e-06,0.03301508478925886
30189,Adventitial fibroblasts,SMCs,Serpinf1,Plxdc1,0.5727178,0.0,0.087180875,1.5431426,0.9767271,0.26000154,0.80436724,0.0,1.0,1.962055734398698e-06,0.03326293133217315
29366,Peribronchial fibroblasts,Peribronchial fibroblasts,Tgfb3,Tgfbr3,0.37540722,0.0,0.089749,0.9272729,0.4825717,0.065229766,0.8066414,0.0,1.0,7.717405637916227e-06,0.033934211637473184
25838,Alveolar fibroblasts,Neutrophils,Fgf2,Cd44,0.5386823,0.0,0.08538018,1.1760621,0.6848937,0.06655645,0.8027199,0.0,1.0,7.717405637916227e-06,0.034166998439800776
5840,Transitioning epithelial,Aerocytes,Proc,Thbd,0.5292934,0.0,0.08535456,4.836899,0.5431477,0.27558538,0.80269617,0.0,1.0,5.8895812738428194e-06,0.034185288008165025
30830,Endothelial,SMCs,Dll1,Notch3,0.3726702,0.0,0.085036814,1.5516825,0.70917606,0.61077875,0.80240065,0.0,1.0,7.717405637916227e-06,0.03459342587531835
4220,Epithelial,Aerocytes,Scel,Eng,0.56809735,0.0,0.08409813,1.6330904,0.68275726,0.29490247,0.8015192,0.0,1.0,7.717405637916227e-06,0.03495299906710006
23571,Endothelial,NK cells,Cd200,Cd200r1,0.53521395,0.0,0.083142035,1.0329003,0.81147665,0.1260844,0.80060816,0.0,1.0,7.717405637916227e-06,0.03546539628701624
13459,NK cells,Endothelial,Cd200r1,Cd200,0.53521395,0.0,0.083142035,1.0329003,0.81147665,0.1260844,0.80060816,0.0,1.0,7.717405637916227e-06,0.03546539628701624
5185,Peribronchial fibroblasts,Aerocytes,Thbs1,Lrp5,0.640676,0.0,0.08285309,0.8255805,0.6681541,0.040924143,0.8003301,0.0,1.0,7.717405637916227e-06,0.03560278481019812
26406,Myofibroblasts,Neutrophils,Hgf,Cd44,0.5373844,0.0,0.0828072,1.0868382,0.6781855,0.05652679,0.8002858,0.0,1.0,7.717405637916227e-06,0.03563542224586753
25153,SMCs,NK cells,Sdc2,Ptprj,0.3875947,0.0,0.08236822,0.7977271,0.4598347,0.059621733,0.7998607,0.0,1.0,7.717405637916227e-06,0.035826867498537314
29896,Transitioning epithelial,Peribronchial fibroblasts,Shh,Hhip,0.63773036,0.0,0.08091428,2.9331865,1.0906113,0.46016794,0.79843146,0.0,1.0,7.675950920804295e-07,0.03671090200395725
23572,Endothelial,NK cells,Cd200,Cd200r4,0.53401667,0.0,0.08078073,1.0838687,0.8168072,0.22881626,0.7982985,0.0,1.0,7.717405637916227e-06,0.036798443319827324
22346,Transitioning epithelial,NA,Cdh1,Klrg1,0.36294758,0.0,0.0835576,3.3542192,0.6587215,0.48162064,0.8010058,0.0,1.0,7.717405637916227e-06,0.037075909291493354
19388,NK cells,Myofibroblasts,Pf4,Lrp1,0.36092868,0.0,0.085599504,0.7798794,0.54346335,0.10823956,0.80292296,0.0,1.0,7.717405637916227e-06,0.03757160456815916
15178,Dendritic cells,Epithelial,Arpc5,Lrp2,0.49945098,0.0,0.07952513,1.4045948,0.32704198,0.08960525,0.7970343,0.0,1.0,7.717405637916227e-06,0.03763856941018196
14448,Adventitial fibroblasts,Epithelial,Gpc3,Lrp2,0.49718902,0.0,0.0791305,1.7089767,0.6792313,0.3121269,0.79663163,0.0,1.0,7.717405637916227e-06,0.03791659293621196
351,Aerocytes,Adventitial fibroblasts,Col4a2,Itgav_Itgb8,0.42563578,0.0,0.078828506,0.4287554,0.31794912,0.01833371,0.79632175,0.0,1.0,1.585895309490056e-05,0.03808964344092186
31081,Epithelial,SMCs,Lama3,Sdc2,0.3830947,0.0,0.07653534,1.5939893,0.46936908,0.14028475,0.7939171,0.0,1.0,7.717405637916227e-06,0.039526542076863014
31888,Neutrophils,SMCs,Mmp9,Reck,0.36375096,0.0,0.076355785,3.9092686,0.7917989,0.23225635,0.7937249,0.0,1.0,7.717405637916227e-06,0.03965395045655465
26237,Epithelial,Neutrophils,Lama5,Cd44,0.5340864,0.0,0.076269045,1.1492645,0.6669957,0.053182874,0.79363185,0.0,1.0,7.717405637916227e-06,0.03968337974452979
17774,Aerocytes,Myofibroblasts,App,Gpc1,0.75711066,0.0,0.07580442,0.83875704,0.61668336,0.04083475,0.793131,0.0,1.0,7.717405637916227e-06,0.03998808281551811
8939,NK cells,B-cells,F13a1,Itga4,0.34701204,0.0,0.11131245,1.194341,0.64926946,0.22369625,0.82288176,0.0,1.0,7.717405637916227e-06,0.040575981364563266
12545,Alveolar fibroblasts,Endothelial,Adm,Ackr3,0.34678593,0.0,0.10596183,0.86773753,0.693689,0.17117094,0.8192632,0.0,1.0,7.717405637916227e-06,0.04065037204603673
28363,Epithelial,Peribronchial fibroblasts,Lama5,Itga9_Itgb1,0.52251226,0.0,0.074487925,0.41333607,0.21047577,0.023802085,0.79169005,0.0,1.0,1.8638019299007254e-05,0.040863979730750705
4268,Epithelial,Aerocytes,Lama5,Bcam,0.5204588,0.0,0.07417192,1.207592,0.68839806,0.06530968,0.7913393,0.0,1.0,7.717405637916227e-06,0.04105817119428362
4077,Epithelial,Aerocytes,Lama5,Itga3_Itgb1,0.5195753,0.0,0.07403596,0.40833566,0.22009209,0.023657663,0.79118776,0.0,1.0,1.8832244873853306e-05,0.04114295392927931
4076,Epithelial,Aerocytes,Lama5,Itga6_Itgb1,0.5195753,0.0,0.07403596,0.40833566,0.22009209,0.023657663,0.79118776,0.0,1.0,1.8832244873853306e-05,0.04114295392927931
4075,Epithelial,Aerocytes,Lama5,Itga2_Itgb1,0.5195753,0.0,0.07403596,0.40833566,0.22009209,0.023657663,0.79118776,0.0,1.0,1.8832244873853306e-05,0.04114295392927931
1495,Myofibroblasts,Adventitial fibroblasts,Col6a3,Itgav_Itgb8,0.39582548,0.0,0.07252459,0.50120634,0.47156236,0.025805874,0.7894789,0.0,1.0,8.25910035994345e-06,0.04231323750230818
2200,Peribronchial fibroblasts,Adventitial fibroblasts,Col6a2,Itgav_Itgb8,0.39493006,0.0,0.07233524,0.50485194,0.33459803,0.02322261,0.7892616,0.0,1.0,7.958223886756987e-06,0.04243465556371663
24673,Neutrophils,NK cells,Csf1,Sirpa,0.33960608,0.0,0.111166425,1.3203784,0.72327626,0.13555317,0.82278603,0.0,1.0,7.717405637916227e-06,0.04286090227845143
23383,Dendritic cells,NK cells,Arpc5,Ldlr,0.49510685,0.0,0.07160428,0.5479289,0.2981194,0.021573922,0.7884157,0.0,1.0,7.717405637916227e-06,0.042906689932222346
5577,SMCs,Aerocytes,Edn3,Ednrb,0.46476972,0.0,0.06834,2.0845625,0.8093887,0.4278037,0.7844977,0.0,1.0,7.615683256125299e-06,0.045591003742418354
32537,Transitioning epithelial,SMCs,Mia,Itgb1,0.64545125,0.0,0.06822186,1.6744874,0.4689619,0.10991093,0.7843514,0.0,1.0,7.717405637916227e-06,0.04567480517835476
5224,Peribronchial fibroblasts,Aerocytes,Inhba,Eng,0.5597472,0.0,0.06645268,1.0094699,0.63857883,0.081156515,0.782121,0.0,1.0,7.717405637916227e-06,0.04731796207321543
6377,Alveolar fibroblasts,Alveolar fibroblasts,Adm,Adrb3,0.32299554,0.0,0.0837719,1.0668235,0.6267439,0.23288707,0.80120987,0.0,1.0,7.717405637916227e-06,0.04776641990300939
32932,B-cells,T-cells,H2-Ob,Cd4,0.35195753,0.0,0.06596893,1.5686382,0.70219004,0.2562729,0.78149784,0.0,1.0,7.717405637916227e-06,0.04776641990300939
35125,Epithelial,Transitioning epithelial,Bsg,Slc16a7,0.7712278,0.0,0.065794714,0.9777118,0.5532556,0.05071711,0.78127193,0.0,1.0,7.717405637916227e-06,0.04791098609131668
30971,Endothelial,SMCs,Ntn1,Mcam,0.32047486,0.0,0.07492387,0.84588885,0.4942764,0.096199244,0.7921708,0.0,1.0,7.717405637916227e-06,0.0483997278156993
32610,Transitioning epithelial,SMCs,Cdh1,Cdh2,0.3469463,0.0,0.064918295,3.3671546,0.5759307,0.43146968,0.780124,0.0,1.0,7.717405637916227e-06,0.04866925146323837
15968,Myofibroblasts,Epithelial,Lpl,Lrp2,0.40874535,0.0,0.063700624,1.370882,0.51316,0.2032662,0.7784957,0.0,1.0,7.717405637916227e-06,0.0498143187460018
3235,Aerocytes,Aerocytes,Tnfsf10,Tnfrsf11b,0.31565607,0.0,0.082341194,1.1625365,0.5051502,0.23885295,0.79983443,0.0,1.0,7.717405637916227e-06,0.049896193711022135
32903,Alveolar fibroblasts,T-cells,Cd59b,Cd2,0.41249087,0.0,0.063448,1.2090713,0.64091605,0.10728602,0.7781529,0.0,1.0,7.717405637916227e-06,0.050169562339863416
1153,Epithelial,Adventitial fibroblasts,Icam1,Egfr,0.45724562,0.0,0.06338273,1.1388295,0.64678174,0.07140534,0.7780641,0.0,1.0,7.717405637916227e-06,0.05026266605753309
16462,Neutrophils,Epithelial,Lcn2,Lrp2,0.40519872,0.0,0.06308188,2.0010326,0.9142747,0.33330372,0.777653,0.0,1.0,3.2193457390378885e-06,0.05058091862076994
21101,Dendritic cells,NA,Cfp,Ncr1,0.3123365,0.0,0.070199236,1.605666,0.67906594,0.37106976,0.786758,0.0,1.0,7.717405637916227e-06,0.05089459463346264
32717,Adventitial fibroblasts,T-cells,Icosl,Cd28,0.4678937,0.0,0.061802138,1.3933213,0.7793308,0.107707456,0.77587605,0.0,1.0,7.717405637916227e-06,0.051552368708021996
16740,Peribronchial fibroblasts,Epithelial,Wnt5a,Lrp2,0.39741984,0.0,0.06172478,2.2564383,0.66194856,0.4606948,0.77576715,0.0,1.0,7.717405637916227e-06,0.051630012103572084
13129,Myofibroblasts,Endothelial,Fbn1,Itga5,0.38343972,0.0,0.06122961,0.58982855,0.48156923,0.054718923,0.7750657,0.0,1.0,7.717405637916227e-06,0.0521917629153266
25737,Aerocytes,Neutrophils,Psen1,Cd44,0.5261726,0.0,0.060580254,0.9996941,0.6325833,0.022149729,0.774135,0.0,1.0,7.717405637916227e-06,0.052890909102396265
12002,Transitioning epithelial,Dendritic cells,Gsto1,Ryr1,0.46148932,0.0,0.06035719,2.0298276,0.6818639,0.17254248,0.7738123,0.0,1.0,7.717405637916227e-06,0.053059347119705245
22202,SMCs,NA,Tslp,Crlf2_Il7r,0.30411693,0.0,0.07255637,0.97002983,0.62418103,0.10297232,0.7895153,0.0,1.0,7.717405637916227e-06,0.05326180100434555
21024,Dendritic cells,NA,Cd86,Ctla4,0.30125117,0.0,0.08833979,1.3685036,0.6107367,0.2230716,0.8054042,0.0,1.0,7.717405637916227e-06,0.05418294448809535
8071,Adventitial fibroblasts,B-cells,Tnfsf13b,Tnfrsf17,0.30100244,0.0,0.07737209,1.1628525,0.5183438,0.26630887,0.7948052,0.0,1.0,7.717405637916227e-06,0.05424537151028915
31773,NK cells,SMCs,Tgfb1,Vasn,0.29900354,0.0,0.07277,0.6725142,0.35865176,0.050714195,0.78975946,0.0,1.0,7.717405637916227e-06,0.05483153299930568
3897,Endothelial,Aerocytes,Vwf,Tnfrsf11b,0.29377878,0.0,0.07428442,1.0085301,0.69406116,0.29855055,0.7914644,0.0,1.0,7.717405637916227e-06,0.056462861531503386
34383,Alveolar fibroblasts,Transitioning epithelial,Fgf2,Sdc1,0.37267646,0.0,0.05678213,1.7135454,0.54882944,0.09898076,0.7684243,0.0,1.0,7.717405637916227e-06,0.05660752508166063
818,Dendritic cells,Adventitial fibroblasts,S100a4,Egfr,0.41330013,0.0,0.056742482,0.8464265,0.59359545,0.07237851,0.7683621,0.0,1.0,7.717405637916227e-06,0.05664806159268146
32647,Transitioning epithelial,SMCs,Hras,Agtr1a,0.29079372,0.0,0.0735924,1.339309,0.45621207,0.21378447,0.79069096,0.0,1.0,7.717405637916227e-06,0.057484935140186884
30477,Alveolar fibroblasts,SMCs,Fgf2,Sdc2,0.36711633,0.0,0.055824276,0.64687717,0.41543016,0.05247159,0.7669071,0.0,1.0,7.717405637916227e-06,0.05762496618115334
24961,Peribronchial fibroblasts,NK cells,Wnt5a,Ldlr,0.3930757,0.0,0.055576883,1.3997726,0.63302594,0.110919766,0.76650995,0.0,1.0,7.717405637916227e-06,0.05792305544736581
4627,Myofibroblasts,Aerocytes,Pros1,Mertk,0.290499,0.0,0.05534289,0.62832737,0.30322838,0.06019661,0.7661321,0.0,1.0,7.717405637916227e-06,0.05817493833945565
8204,Aerocytes,B-cells,Tnfsf10,Ccr6,0.28857496,0.0,0.058121156,1.1016827,0.46768314,0.2634453,0.7704916,0.0,1.0,7.717405637916227e-06,0.05826879123643911
29048,NK cells,Peribronchial fibroblasts,Tgfb1,Tgfbr3,0.28857338,0.0,0.06384235,0.5675896,0.3156749,0.031023877,0.77868724,0.0,1.0,7.717405637916227e-06,0.05827465936556862
15965,Myofibroblasts,Epithelial,Mdk,Lrp2,0.36009732,0.0,0.055213492,1.4569939,0.5203804,0.22291996,0.76592237,0.0,1.0,7.717405637916227e-06,0.058327484825026275
14670,Aerocytes,Epithelial,Serpine1,Lrp2,0.35949406,0.0,0.05510825,1.7351507,0.5629224,0.30413607,0.7657513,0.0,1.0,7.717405637916227e-06,0.058444953974453935
35304,Myofibroblasts,Transitioning epithelial,Hgf,Sdc1,0.3713786,0.0,0.05507097,1.6243216,0.54212123,0.084064946,0.76569057,0.0,1.0,7.717405637916227e-06,0.05846846091808176
15073,Dendritic cells,Epithelial,S100a4,Erbb3,0.41207588,0.0,0.05490353,1.4650275,0.6016097,0.12578647,0.76541734,0.0,1.0,7.717405637916227e-06,0.05865667379607762
34323,Alveolar fibroblasts,Transitioning epithelial,Fgf2,Sdc4,0.35919777,0.0,0.054460134,0.6200671,0.33935192,0.03894036,0.7646886,0.0,1.0,7.717405637916227e-06,0.05906345916506309
31354,Myofibroblasts,SMCs,Hgf,Sdc2,0.36581847,0.0,0.054141983,0.5576533,0.40872195,0.044564433,0.76416105,0.0,1.0,7.717405637916227e-06,0.059453773705329664
1085,Endothelial,Adventitial fibroblasts,Vwf,Scara5,0.28500012,0.0,0.067201406,1.1678675,0.68112653,0.5020306,0.7830741,0.0,1.0,7.717405637916227e-06,0.059548574283256085
20903,Alveolar fibroblasts,NA,Adm,Ramp3,0.29079205,0.0,0.053734887,0.76823723,0.58120596,0.12697066,0.7634803,0.0,1.0,7.717405637916227e-06,0.059946309399690735
5351,SMCs,Aerocytes,Vtn,Tnfrsf11b,0.2824723,0.0,0.070120566,1.4473689,0.6219441,0.51480925,0.78666395,0.0,1.0,7.717405637916227e-06,0.06035123088148624
16311,NK cells,Epithelial,Trf,Lrp2,0.34599805,0.0,0.052753735,1.4592042,0.41408366,0.18161225,0.7618124,0.0,1.0,7.717405637916227e-06,0.06105087833677138
20394,Transitioning epithelial,Myofibroblasts,Alcam,Chl1,0.4211599,0.0,0.0523237,1.3382055,0.5585696,0.11851832,0.76106894,0.0,1.0,7.717405637916227e-06,0.061567521254799015
15933,Myofibroblasts,Epithelial,Timp1,Fgfr2,0.36025283,0.0,0.051967744,0.7412105,0.6074097,0.09696326,0.76044774,0.0,1.0,7.717405637916227e-06,0.06202576042179725
465,Aerocytes,Adventitial fibroblasts,Rtn4,S1pr2,0.4240971,0.0,0.051861476,0.4249292,0.22077188,0.020686455,0.76026124,0.0,1.0,1.6568295611921817e-05,0.06212847570700879
12848,Endothelial,Endothelial,Vegfc,Lyve1,0.28259352,0.0,0.051781904,0.7400452,0.56064117,0.18284531,0.76012135,0.0,1.0,7.717405637916227e-06,0.06223731847103835
3837,Dendritic cells,Aerocytes,Ccl22,Dpp4,0.27583188,0.0,0.07577586,1.5659655,0.62437177,0.26303658,0.7931001,0.0,1.0,7.717405637916227e-06,0.06260682751454193
8423,Dendritic cells,B-cells,Adam23,Itga4,0.2786449,0.0,0.050816853,1.0293553,0.4518402,0.12473778,0.75840205,0.0,1.0,7.717405637916227e-06,0.06335496738993912
25963,B-cells,Neutrophils,Fcer2a,Itgam_Itgb2,0.27341655,0.0,0.073254,1.5244677,0.62659323,0.3352539,0.7903093,0.0,1.0,7.717405637916227e-06,0.06342817580992498
34999,Epithelial,Transitioning epithelial,Lama5,Sdc1,0.3680806,0.0,0.050722763,1.6867479,0.5309314,0.07909197,0.7582322,0.0,1.0,7.717405637916227e-06,0.06344038099914368
22665,Adventitial fibroblasts,NK cells,Ccl11,Ccr5,0.27270412,0.0,0.054838613,1.1407869,0.59445107,0.2781454,0.7653111,0.0,1.0,7.717405637916227e-06,0.06369693978389138
6009,Adventitial fibroblasts,Alveolar fibroblasts,Tnfsf13b,Cd40,0.2719643,0.0,0.05321086,0.57900816,0.34177804,0.049013343,0.7625943,0.0,1.0,7.717405637916227e-06,0.06397235322931236
14044,Transitioning epithelial,Endothelial,Jag1,Notch4,0.27988097,0.0,0.050293423,1.9621763,0.460361,0.22894058,0.75745213,0.0,1.0,7.717405637916227e-06,0.06400298849293715
507,Alveolar fibroblasts,Adventitial fibroblasts,Efemp1,Egfr,0.36910802,0.0,0.05006497,0.84548116,0.45270848,0.090550825,0.7570337,0.0,1.0,7.717405637916227e-06,0.06424217525962435
17167,Transitioning epithelial,Epithelial,Areg,Erbb3,0.37799957,0.0,0.049921412,2.7949317,0.6270511,0.2945578,0.75676954,0.0,1.0,7.717405637916227e-06,0.06437728228830356
34131,Aerocytes,Transitioning epithelial,Rspo3,Sdc4,0.35549036,0.0,0.049772043,0.65987015,0.34111884,0.04401649,0.7564936,0.0,1.0,7.717405637916227e-06,0.06459249449281008
34209,Aerocytes,Transitioning epithelial,Sema6a,Plxna2,0.29268152,0.0,0.04939262,1.046071,0.42098477,0.123505756,0.7557881,0.0,1.0,7.717405637916227e-06,0.06506712442023564
27937,Alveolar fibroblasts,Peribronchial fibroblasts,Adm,Pth1r,0.2858444,0.0,0.049120072,0.81231296,0.5335623,0.15316021,0.75527716,0.0,1.0,7.717405637916227e-06,0.06534524547870466
20450,Transitioning epithelial,Myofibroblasts,Ghrl,Ptger3,0.3694958,0.0,0.048990563,7.4900756,0.6830536,0.3651882,0.755033,0.0,1.0,1.191036680449423e-06,0.06551857389832758
20606,Adventitial fibroblasts,NA,Ccl11,Cxcr3,0.26707727,0.0,0.050196998,1.1317657,0.6261469,0.30084452,0.7572758,0.0,1.0,7.717405637916227e-06,0.06581619945467378
17013,SMCs,Epithelial,Ntrk3,Ptprf,0.26623154,0.0,0.051390857,2.0083733,0.4531652,0.17318285,0.7594296,0.0,1.0,7.717405637916227e-06,0.06612688541062611
5187,Peribronchial fibroblasts,Aerocytes,Wnt5a,Lrp5,0.38795558,0.0,0.04833075,1.3723223,0.6212623,0.09375702,0.75377685,0.0,1.0,7.717405637916227e-06,0.06631984839927635
33283,Myofibroblasts,T-cells,Podxl2,Sell,0.30076945,0.0,0.048065018,1.0277269,0.5124505,0.07303787,0.7532649,0.0,1.0,7.717405637916227e-06,0.06661913950343956
22874,Aerocytes,NK cells,Cx3cl1,Cx3cr1,0.27960384,0.0,0.047961645,1.3896915,0.526947,0.30237442,0.75306475,0.0,1.0,7.717405637916227e-06,0.06673153328891779
24516,NK cells,NK cells,Trf,Ldlr,0.3416539,0.0,0.04749937,0.60253835,0.38516107,0.043726105,0.7521631,0.0,1.0,7.717405637916227e-06,0.06738262318888392
15179,Dendritic cells,Epithelial,Actr2,Lrp2,0.3148941,0.0,0.047327343,1.3502504,0.2626654,0.10151614,0.7518248,0.0,1.0,9.972139545387028e-06,0.06766524442277602
1849,NK cells,Adventitial fibroblasts,Grn,Egfr,0.34933737,0.0,0.04707759,0.53241044,0.2997059,0.03766203,0.75133085,0.0,1.0,7.717405637916227e-06,0.06792951412980747
30179,Adventitial fibroblasts,SMCs,Apod,Lepr,0.2593577,0.0,0.049325872,0.97735536,0.5496345,0.19600736,0.75566334,0.0,1.0,7.717405637916227e-06,0.0690864891435094
14155,Transitioning epithelial,Endothelial,Proc,Tek,0.30493805,0.0,0.045897033,4.884625,0.54357696,0.5405366,0.74895084,0.0,1.0,2.931403760480435e-06,0.06960145296011375
14673,Aerocytes,Epithelial,Tcn2,Lrp2,0.30611277,0.0,0.04579535,1.4424373,0.34905946,0.15982631,0.7487423,0.0,1.0,7.717405637916227e-06,0.06979262514773564
252,Adventitial fibroblasts,Adventitial fibroblasts,Il6,F3,0.25728932,0.0,0.06488999,0.65513015,0.42053312,0.0636318,0.7800866,0.0,1.0,7.717405637916227e-06,0.06992658867372276
