,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,lr_probs,cellchat_pvals,specificity_rank,magnitude_rank
3528,Myofibroblasts,Aerocytes,Col1a1,Flt4,0.7990189,0.0,0.107382685,1.2086546,0.8495189,0.14601098,0.8273593,0.0,1.0,4.561493829411761e-06,0.019163368399573506
5432,Endothelial,Alveolar fibroblasts,Jam2,Itgav_Itgb1,0.4094975,0.0,0.12282677,0.35619786,0.21664284,0.029517293,0.83674616,0.0,1.0,2.496352032808176e-05,0.0193622285624693
3863,NK cells,Aerocytes,Cd177,Pecam1,0.76379687,0.0,0.106563255,1.4562196,0.8809966,0.1394881,0.8268115,0.0,1.0,4.237171688222884e-06,0.01939486305253078
27271,Alveolar fibroblasts,T-cells,Adm,Ramp3,0.40842277,0.0,0.13577628,0.80389094,0.80467427,0.10601052,0.8434772,0.0,1.0,4.561493829411761e-06,0.019532943650892462
22557,Endothelial,Neutrophils,Sema3g,Fcgr3,0.4073449,0.0,0.13056093,1.5627879,0.7959204,0.28048104,0.8408742,0.0,1.0,4.561493829411761e-06,0.01969341315110793
2555,Aerocytes,Aerocytes,Adam10,Tspan12,0.5204067,0.0,0.10541589,1.3978021,0.7210383,0.062242094,0.8260351,0.0,1.0,4.561493829411761e-06,0.01969706750030249
17355,Peribronchial fibroblasts,Myofibroblasts,Spon2,Itga5,0.6918054,0.0,0.10508875,0.88171357,0.7710966,0.060559794,0.8258117,0.0,1.0,4.561493829411761e-06,0.01981051353385018
18122,Adventitial fibroblasts,NA,Cxcl12,Cxcr3,0.4427751,0.0,0.10274965,0.9582857,0.6026968,0.12975253,0.82418674,0.0,1.0,4.561493829411761e-06,0.020430746507350276
1240,Myofibroblasts,Adventitial fibroblasts,Calr,Itgav,0.5072309,0.0,0.102584414,0.44410416,0.30057737,0.017414367,0.8240701,0.0,1.0,1.2728752811413693e-05,0.020501468335778025
13323,Dendritic cells,Epithelial,Trf,Tfrc,0.50044173,0.0,0.10257296,1.157714,0.5026584,0.117573656,0.824062,0.0,1.0,4.561493829411761e-06,0.020508919547646894
25845,Epithelial,SMCs,Lama3,Sdc2,0.4518034,0.0,0.10179438,1.2225531,0.5142834,0.20122479,0.823509,0.0,1.0,4.561493829411761e-06,0.020793026251341856
11557,Myofibroblasts,Endothelial,Ccl2,Ackr4,0.4131143,0.0,0.101720914,1.7879568,2.0495842,0.37953636,0.82345647,0.0,1.0,3.1422760176825804e-07,0.020804279383901704
27287,B-cells,T-cells,H2-Ob,Cd4,0.46755123,0.0,0.09908512,1.8934697,0.88435024,0.40463978,0.82154006,0.0,1.0,4.118784355849502e-06,0.021656564907453848
3300,Epithelial,Aerocytes,Lamc2,Itga3_Itgb1,0.43205112,0.0,0.098498076,0.8506354,0.24792477,0.06341805,0.82110405,0.0,1.0,9.681794172979774e-06,0.021823227899623036
3299,Epithelial,Aerocytes,Lamc2,Itga6_Itgb1,0.43205112,0.0,0.098498076,0.8506354,0.24792477,0.06341805,0.82110405,0.0,1.0,9.681794172979774e-06,0.021823227899623036
14367,NK cells,Epithelial,Arpc5,Ldlr,0.52856153,0.0,0.09648102,0.7508557,0.44009823,0.027230497,0.81957936,0.0,1.0,4.561493829411761e-06,0.022529100599222873
3302,Epithelial,Aerocytes,Lama3,Itga3_Itgb1,0.4304477,0.0,0.09616032,0.9697773,0.25418264,0.09469186,0.819333,0.0,1.0,8.95526065176507e-06,0.0226246789995794
3301,Epithelial,Aerocytes,Lama3,Itga6_Itgb1,0.4304477,0.0,0.09616032,0.9697773,0.25418264,0.09469186,0.819333,0.0,1.0,8.95526065176507e-06,0.0226246789995794
635,Alveolar fibroblasts,Adventitial fibroblasts,Adm,Ackr3,0.3842789,0.0,0.107548036,0.67021185,0.73228943,0.12654102,0.82746917,0.0,1.0,4.561493829411761e-06,0.02290864524935234
27548,Myofibroblasts,T-cells,Il12a,Cd28,0.43951672,0.0,0.09480878,1.4822218,0.7418463,0.21726167,0.818283,0.0,1.0,4.561493829411761e-06,0.023097581153730475
18910,Myofibroblasts,NA,Ccl2,Cxcr3,0.4065039,0.0,0.09278781,1.910736,2.0508475,0.28286034,0.8166756,0.0,1.0,1.9633521680839258e-07,0.02374070755919885
21885,Transitioning epithelial,NK cells,Lama5,Cd44,0.5220869,0.0,0.091821454,1.2280045,0.85442466,0.07870043,0.81589055,0.0,1.0,4.561493829411761e-06,0.02408554413322146
22399,Dendritic cells,Neutrophils,Tnf,Tnfrsf1a,0.4271983,0.0,0.09150104,1.1566844,0.59436435,0.099840894,0.8156279,0.0,1.0,4.561493829411761e-06,0.02422252909468582
27097,Adventitial fibroblasts,T-cells,Cxcl12,Cd4,0.4350309,0.0,0.09116083,0.9586147,0.57152766,0.14220147,0.8153476,0.0,1.0,4.561493829411761e-06,0.024376068369893585
17845,Transitioning epithelial,Myofibroblasts,Anxa1,Egfr,0.7814954,0.0,0.09088512,1.070699,0.6924459,0.04079902,0.8151195,0.0,1.0,4.561493829411761e-06,0.024461117493920322
2634,Aerocytes,Aerocytes,Kitl,Lrrn3,0.5802109,0.0,0.0907448,1.8485496,0.86412454,0.33973125,0.81500304,0.0,1.0,4.561493829411761e-06,0.024517895378647955
19578,Adventitial fibroblasts,NK cells,Lamc3,Cd44,0.5214039,0.0,0.0905275,1.3425784,0.88115084,0.14595999,0.81482226,0.0,1.0,4.221257626686964e-06,0.024619440557597842
3719,NA,Aerocytes,Fasl,Fas,0.37252313,0.0,0.10021048,1.1845424,0.53060675,0.17302297,0.8223664,0.0,1.0,4.561493829411761e-06,0.024745634437728103
22163,Aerocytes,Neutrophils,Mfng,Notch2,0.37199008,0.0,0.115653746,1.3126742,0.61811787,0.08228791,0.83259445,0.0,1.0,4.561493829411761e-06,0.024851711591910575
26616,Peribronchial fibroblasts,SMCs,Bmp5,Bmpr1a_Bmpr2,0.37166256,0.0,0.108811945,0.59128106,0.38054803,0.027913993,0.82830155,0.0,1.0,4.561493829411761e-06,0.024913008323971083
19804,Adventitial fibroblasts,NK cells,Hsp90b1,Tlr7,0.5154473,0.0,0.08991222,0.84453356,0.34385732,0.083241925,0.81430715,0.0,1.0,4.561493829411761e-06,0.024958004999102872
4173,SMCs,Aerocytes,Cspg4,Itga3_Itgb1,0.42581558,0.0,0.08940685,0.8389496,0.2564096,0.09590976,0.8138806,0.0,1.0,8.730913397516118e-06,0.02515069934519583
8264,Aerocytes,Dendritic cells,Gnai2,Ccr5,0.56294507,0.0,0.089357734,0.80724585,0.41756374,0.041971467,0.813839,0.0,1.0,4.561493829411761e-06,0.025163022959994976
13349,Dendritic cells,Epithelial,Trf,Ldlr,0.4929384,0.0,0.08929243,0.7839111,0.47108313,0.0531852,0.81378365,0.0,1.0,4.561493829411761e-06,0.025175349451263145
10183,SMCs,Dendritic cells,Spp1,Ptger4,0.36962536,0.0,0.118072174,1.2288053,1.4840726,0.19562787,0.83403176,0.0,1.0,4.561493829411761e-06,0.02520412244990551
2701,Alveolar fibroblasts,Aerocytes,Fn1,Tnfrsf11b,0.36845374,0.0,0.09050022,1.0140512,0.56955266,0.1465413,0.8147995,0.0,1.0,4.561493829411761e-06,0.025360591925743903
3679,Myofibroblasts,Aerocytes,Calr,Scarf1,0.49945188,0.0,0.08857368,0.58918023,0.31536007,0.0362255,0.8131705,0.0,1.0,4.561493829411761e-06,0.02544725979502432
23156,T-cells,Neutrophils,Thy1,Itgam_Itgb2,0.3671057,0.0,0.09887858,1.521406,0.65778875,0.19137849,0.82138705,0.0,1.0,4.561493829411761e-06,0.025571315324272325
26332,NK cells,SMCs,Adam17,Itgb1,0.5471367,0.0,0.0874135,0.51886797,0.40941337,0.02109394,0.81216687,0.0,1.0,6.3971192264785925e-06,0.02592019892719589
10597,Adventitial fibroblasts,Endothelial,Bmp1,Bmpr2,0.45903456,0.0,0.086216174,0.90569085,0.6579105,0.061558645,0.8111126,0.0,1.0,4.561493829411761e-06,0.02639307956471333
82,Adventitial fibroblasts,Adventitial fibroblasts,Cxcl12,Itgav,0.43106955,0.0,0.08523285,0.55149317,0.49442002,0.037470248,0.81023234,0.0,1.0,4.819153511755885e-06,0.026721865340239122
2116,T-cells,Adventitial fibroblasts,Mif,Ackr3,0.35812682,0.0,0.097925454,0.5420656,0.33190572,0.041429974,0.82067543,0.0,1.0,5.251639463466997e-06,0.027171779183867224
21891,Transitioning epithelial,NK cells,Psen1,Cd44,0.517978,0.0,0.08403725,0.9946842,0.8158086,0.02797635,0.8091439,0.0,1.0,4.561493829411761e-06,0.0272186729119936
9525,NA,Dendritic cells,Gzma,F2rl2,0.46750882,0.0,0.08389019,1.6945769,1.8368987,0.5890214,0.8090086,0.0,1.0,4.961983445884618e-07,0.027257069102365895
12673,Aerocytes,Epithelial,Adam10,Cadm1,0.42047498,0.0,0.08269065,0.9372024,0.6028181,0.0361373,0.80789346,0.0,1.0,4.561493829411761e-06,0.027719829692486445
5199,Alveolar fibroblasts,Alveolar fibroblasts,Adm,Adrb3,0.3625626,0.0,0.08215803,0.5673059,0.72232413,0.21475425,0.8073915,0.0,1.0,4.561493829411761e-06,0.027965556696115997
25284,Alveolar fibroblasts,SMCs,Hgf,Itgb1,0.5441531,0.0,0.08140142,0.5463222,0.4344292,0.038315088,0.80667114,0.0,1.0,5.0449604098964555e-06,0.02827307827625044
2663,Aerocytes,Aerocytes,Gnai2,Unc5b,0.5590821,0.0,0.08132301,0.8190036,0.4195361,0.048660994,0.806596,0.0,1.0,4.561493829411761e-06,0.02830782872091667
7431,Myofibroblasts,B-cells,Podxl2,Sell,0.3503441,0.0,0.08078762,1.0014374,0.6155855,0.08222559,0.8060802,0.0,1.0,4.561493829411761e-06,0.028730790291333554
17043,NA,Myofibroblasts,Gzma,Pard3,0.46496877,0.0,0.079650894,1.0100299,1.816236,0.12996992,0.8049703,0.0,1.0,4.561493829411761e-06,0.029147916316190004
20566,Endothelial,NK cells,Cd200,Cd200r4,0.4714678,0.0,0.07953063,1.140948,0.79662746,0.18403284,0.80485165,0.0,1.0,4.561493829411761e-06,0.029214039108150146
10686,Aerocytes,Endothelial,Mfng,Notch1,0.34749755,0.0,0.09004772,1.2773533,0.55290294,0.092256874,0.814421,0.0,1.0,4.561493829411761e-06,0.029386291026677027
19517,Transitioning epithelial,NA,Cdh1,Klrg1,0.34201473,0.0,0.08519185,3.0321136,0.6114328,0.55549324,0.8101953,0.0,1.0,4.561493829411761e-06,0.030587457596108012
19996,Alveolar fibroblasts,NK cells,Hgf,Cd44,0.51401615,0.0,0.07653162,1.0144508,0.8549384,0.06227812,0.80181533,0.0,1.0,4.561493829411761e-06,0.030659620848056186
14465,Neutrophils,Epithelial,Lcn2,Lrp2,0.5344694,0.0,0.07595428,2.1950977,1.0893967,0.4130929,0.80121297,0.0,1.0,8.253714933115764e-07,0.03093548219050531
19799,Adventitial fibroblasts,NK cells,C4b,C3ar1,0.38745877,0.0,0.075758465,1.2063445,0.66918504,0.26027337,0.80100733,0.0,1.0,4.561493829411761e-06,0.031076122507510833
17878,Transitioning epithelial,Myofibroblasts,Gstp1,Traf2,0.5036476,0.0,0.073580645,0.91443723,0.57294405,0.028582035,0.7986725,0.0,1.0,4.561493829411761e-06,0.03225832135362085
28414,Aerocytes,Transitioning epithelial,Arf1,Insr,0.5791697,0.0,0.073276795,0.5143664,0.3202873,0.019481929,0.7983396,0.0,1.0,8.45881898482501e-06,0.03240177350174743
14352,NK cells,Epithelial,Arpc5,Lrp2,0.5163805,0.0,0.073185384,1.1065116,0.44021842,0.091651745,0.7982391,0.0,1.0,4.561493829411761e-06,0.03246202044809263
13803,Epithelial,Epithelial,Bsg,Slc16a1,0.68628085,0.0,0.07277938,0.6439972,0.46324345,0.022409633,0.79779077,0.0,1.0,4.771409214645828e-06,0.03268492916013487
9724,NK cells,Dendritic cells,C1qb,C1qbp,0.33244035,0.0,0.08276784,0.7607735,1.0735477,0.052764572,0.8079659,0.0,1.0,4.561493829411761e-06,0.03271749694491526
1034,Epithelial,Adventitial fibroblasts,Vegfa,Itgav,0.37265295,0.0,0.071924,0.7978116,0.7257575,0.05837432,0.7968354,0.0,1.0,4.561493829411761e-06,0.03308611054672033
3020,Dendritic cells,Aerocytes,Tnf,Fas,0.34721917,0.0,0.07141978,1.0949346,0.45453358,0.10963867,0.7962654,0.0,1.0,4.561493829411761e-06,0.03340966080626372
12253,Transitioning epithelial,Endothelial,Cdh1,Ptprm,0.3295796,0.0,0.0722521,2.7125647,0.5323999,0.1876209,0.7972036,0.0,1.0,4.561493829411761e-06,0.03342846296782743
4434,Transitioning epithelial,Aerocytes,Lama5,Itga6_Itgb1,0.4129608,0.0,0.07066496,0.5096338,0.1841931,0.035033237,0.7954022,0.0,1.0,2.067824336521736e-05,0.03388831086155487
4435,Transitioning epithelial,Aerocytes,Lama5,Itga3_Itgb1,0.4129608,0.0,0.07066496,0.5096338,0.1841931,0.035033237,0.7954022,0.0,1.0,2.067824336521736e-05,0.03388831086155487
7237,Dendritic cells,B-cells,Ly86,Cd180,0.32780838,0.0,0.0851575,1.3802581,0.5367122,0.15544017,0.81016433,0.0,1.0,4.561493829411761e-06,0.03389540862165075
14109,Myofibroblasts,Epithelial,Rtn4,S1pr2,0.4449076,0.002,0.07057154,0.3780845,0.26763874,0.023564711,0.7952945,0.0,1.0,8.170762385328259e-05,0.03395221597508079
22343,B-cells,Neutrophils,Fcer2a,Itgam_Itgb2,0.32601294,0.0,0.084277146,1.7454267,0.71531826,0.39494103,0.8093639,0.0,1.0,4.561493829411761e-06,0.03435112496499867
2334,Adventitial fibroblasts,Aerocytes,Lamc3,Itga3_Itgb1,0.4122778,0.0,0.06966914,0.62420774,0.21091929,0.064973615,0.79424495,0.0,1.0,1.487764435999111e-05,0.03452991945841513
2333,Adventitial fibroblasts,Aerocytes,Lamc3,Itga6_Itgb1,0.4122778,0.0,0.06966914,0.62420774,0.21091929,0.064973615,0.79424495,0.0,1.0,1.487764435999111e-05,0.03452991945841513
12789,Aerocytes,Epithelial,Tcn2,Lrp2,0.4904205,0.0,0.069211654,1.3262969,0.54728985,0.20425886,0.7937061,0.0,1.0,4.561493829411761e-06,0.03477617776086695
13333,Dendritic cells,Epithelial,Trf,Lrp2,0.48075736,0.0,0.067732506,1.1395669,0.47120333,0.17900947,0.7919319,0.0,1.0,4.561493829411761e-06,0.03574034548249586
13985,Myofibroblasts,Epithelial,Fbn1,Itgb6,0.38576895,0.0,0.0669229,1.4198093,0.5051839,0.27893263,0.79093945,0.0,1.0,4.561493829411761e-06,0.03629059413274042
25400,Alveolar fibroblasts,SMCs,Bmp4,Bmpr1a_Bmpr2,0.31378135,0.0,0.08560986,0.22689813,0.21919629,0.01721029,0.8105714,0.0,1.0,7.212252739548305e-05,0.037452550887541944
27116,Adventitial fibroblasts,T-cells,Itgav,Thy1,0.3352301,0.0,0.063398086,1.0211666,0.5139083,0.070741765,0.7864308,0.0,1.0,4.561493829411761e-06,0.03865186412641448
15606,Aerocytes,Myofibroblasts,Gnai2,Egfr,0.5502278,0.0,0.062906735,0.6279042,0.3839883,0.027343174,0.7857767,0.0,1.0,4.561493829411761e-06,0.03894941672508115
11937,Peribronchial fibroblasts,Endothelial,Wnt5a,Fzd4,0.30812424,0.0,0.08001174,1.1437402,0.5960143,0.17479515,0.80532485,0.0,1.0,4.561493829411761e-06,0.03911124979961895
17173,NK cells,Myofibroblasts,Tgfb1,Smad3,0.36420062,0.0,0.06237172,0.83076644,0.4564852,0.04779835,0.7850569,0.0,1.0,4.561493829411761e-06,0.0394307801120196
25323,Alveolar fibroblasts,SMCs,Hgf,Sdc2,0.42624575,0.0,0.062348884,0.54885596,0.44480765,0.05891251,0.7850261,0.0,1.0,4.928525038568049e-06,0.039440943938181476
11568,Myofibroblasts,Endothelial,Vegfb,Adrb2,0.32270986,0.0,0.06209128,0.75378263,0.51760507,0.054999247,0.78467643,0.0,1.0,4.561493829411761e-06,0.039639384525526816
4167,SMCs,Aerocytes,Vtn,Tnfrsf11b,0.30533358,0.0,0.07084276,1.710481,0.6951486,0.4802722,0.7956066,0.0,1.0,4.561493829411761e-06,0.039914920656895496
4140,Peribronchial fibroblasts,Aerocytes,Pros1,Mertk,0.30495906,0.0,0.066822655,0.68010676,0.34947821,0.07653509,0.7908155,0.0,1.0,4.561493829411761e-06,0.040027433102095535
25659,Endothelial,SMCs,Dll1,Notch3,0.3480825,0.0,0.06159167,1.6882024,0.6705448,0.43240294,0.7839932,0.0,1.0,4.561493829411761e-06,0.04007350378749664
7115,Alveolar fibroblasts,B-cells,Tnfsf13b,Tnfrsf13c,0.30405262,0.0,0.081038006,1.0792009,0.54029226,0.23466468,0.806322,0.0,1.0,4.561493829411761e-06,0.04029396272938897
14212,NA,Epithelial,Gzma,F2rl1,0.45341182,0.0,0.060362577,1.238496,1.8108996,0.3065487,0.7822815,0.0,1.0,4.561493829411761e-06,0.0409846145557308
15353,Adventitial fibroblasts,Myofibroblasts,Cxcl12,Itga5,0.41443992,0.0,0.060347445,0.5985488,0.48906535,0.052336868,0.7822601,0.0,1.0,4.561493829411761e-06,0.041000139943480896
16528,Epithelial,Myofibroblasts,Vegfa,Gpc1,0.3634657,0.0,0.06032244,1.0388035,0.7585009,0.19148271,0.78222483,0.0,1.0,4.561493829411761e-06,0.04102602172077319
13632,Epithelial,Epithelial,Vegfa,Itga9,0.36277342,0.0,0.059448242,0.92747766,0.73077726,0.11352886,0.78097886,0.0,1.0,4.561493829411761e-06,0.04168077108236989
19994,Alveolar fibroblasts,NK cells,Fgf2,Cd44,0.50486255,0.0,0.059190296,1.0273938,0.84161556,0.083556466,0.7806068,0.0,1.0,4.561493829411761e-06,0.04189487260049274
29256,Epithelial,Transitioning epithelial,Fabp5,Rxra,0.465098,0.0,0.059135847,1.332147,0.86028427,0.0880845,0.78052795,0.0,1.0,4.561493829411761e-06,0.041947170497784445
22982,Neutrophils,Neutrophils,Ptgs2,Alox5,0.2971791,0.0,0.06082435,1.7220762,0.6396136,0.21903978,0.7829298,0.0,1.0,4.561493829411761e-06,0.042261600061500475
17464,Peribronchial fibroblasts,Myofibroblasts,Fgf7,Fgfr4,0.30642557,0.0,0.058588047,0.57923603,0.38809165,0.119259804,0.7797298,0.0,1.0,4.561493829411761e-06,0.042424486486673955
9398,Myofibroblasts,Dendritic cells,Ccl2,Ccr5,0.38080353,0.0,0.058057196,1.7028811,1.9509203,0.1776504,0.7789472,0.0,1.0,4.736139406668183e-07,0.04283562825337048
1928,SMCs,Adventitial fibroblasts,Spp1,Itgav_Itgb5,0.3098699,0.0,0.057620347,0.7916153,1.3705677,0.08174187,0.7782962,0.0,1.0,4.561493829411761e-06,0.04314255294872389
13084,Alveolar fibroblasts,Epithelial,Fn1,Nt5e,0.34016603,0.0,0.05761899,0.81758636,0.5131589,0.085604236,0.77829415,0.0,1.0,4.561493829411761e-06,0.04315315486326116
4267,SMCs,Aerocytes,Col18a1,Itgb5,0.29369453,0.0,0.08094147,0.74979484,0.37219092,0.073000744,0.8062289,0.0,1.0,4.561493829411761e-06,0.04333357404204783
8768,Dendritic cells,Dendritic cells,Ccl4,Ccr5,0.37711272,0.0,0.05742294,1.0105712,0.76982504,0.11525655,0.778,0.0,1.0,4.561493829411761e-06,0.04334951030354515
1819,Peribronchial fibroblasts,Adventitial fibroblasts,Wnt5a,Fzd2,0.2913438,0.0,0.06557026,1.1906358,0.54687935,0.17512414,0.78924626,0.0,1.0,4.561493829411761e-06,0.044074834047135754
27331,B-cells,T-cells,Cd72,Cd5,0.29110193,0.0,0.07801431,1.5375359,0.6121003,0.31571206,0.8033355,0.0,1.0,4.561493829411761e-06,0.04414981944354883
23198,Transitioning epithelial,Neutrophils,Jag1,Notch2,0.2908387,0.0,0.07974441,1.9378023,0.49119455,0.11988386,0.8050624,0.0,1.0,4.561493829411761e-06,0.044251680730072095
17858,Transitioning epithelial,Myofibroblasts,Gstp1,Egfr,0.49424776,0.0,0.056134358,0.9771274,0.56888324,0.050900415,0.77603376,0.0,1.0,4.561493829411761e-06,0.04449874701340826
21206,NK cells,NK cells,F13a1,Itga4,0.28996763,0.0,0.08290231,1.3085558,0.5647516,0.18179137,0.80809176,0.0,1.0,4.561493829411761e-06,0.04451488238272672
950,Endothelial,Adventitial fibroblasts,Vwf,Scara5,0.28858185,0.0,0.07435021,1.2065847,0.7105246,0.47214222,0.7995077,0.0,1.0,4.561493829411761e-06,0.04492455748555943
2553,Aerocytes,Aerocytes,Adam10,Tspan15,0.30045605,0.0,0.055397432,1.0022436,0.42979008,0.04461681,0.77488333,0.0,1.0,4.561493829411761e-06,0.0451408807417458
10752,Aerocytes,Endothelial,Rgmb,Bmpr2,0.43979323,0.0,0.054973084,0.7578286,0.60846716,0.03392664,0.77421194,0.0,1.0,4.561493829411761e-06,0.04542825720828463
5511,Endothelial,Alveolar fibroblasts,Efna1,Epha1,0.28638572,0.0,0.05678033,0.7637879,0.54140043,0.15530367,0.77702653,0.0,1.0,4.561493829411761e-06,0.045531486506683296
12923,Alveolar fibroblasts,Epithelial,Fn1,Itga9,0.33767354,0.0,0.054721728,0.62616277,0.48133808,0.08127566,0.77381104,0.0,1.0,4.561493829411761e-06,0.04570014831434818
27096,Adventitial fibroblasts,T-cells,Icosl,Icos,0.28553405,0.0,0.061279215,1.0333776,0.48055813,0.11702053,0.78356224,0.0,1.0,4.561493829411761e-06,0.0457709641806151
27032,Transitioning epithelial,SMCs,Cdh1,Cdh2,0.3124904,0.0,0.05446941,2.9834144,0.5197182,0.451199,0.7734064,0.0,1.0,4.561493829411761e-06,0.04597825812567925
27341,Dendritic cells,T-cells,Cd80,Cd28,0.41262752,0.0,0.054305546,1.6660421,0.70247126,0.22181185,0.7731423,0.0,1.0,4.561493829411761e-06,0.046073869601819945
10248,T-cells,Dendritic cells,Cd28,Cd80,0.41262752,0.0,0.054305546,1.6660421,0.70247126,0.22181185,0.7731423,0.0,1.0,4.561493829411761e-06,0.046073869601819945
16745,Myofibroblasts,Myofibroblasts,Fbn1,Itga5,0.37629783,0.0,0.05419481,0.88227856,0.4577682,0.07066732,0.7729632,0.0,1.0,4.561493829411761e-06,0.04617504546905546
29723,NK cells,Transitioning epithelial,Sema4d,Plxnb2,0.28411824,0.0,0.06435563,1.4057076,0.42351538,0.12145558,0.787687,0.0,1.0,4.561493829411761e-06,0.04619146213459145
22054,Adventitial fibroblasts,Neutrophils,Mdk,Notch2,0.28349784,0.0,0.0764961,0.60587174,0.4057697,0.043760784,0.80177844,0.0,1.0,4.561493829411761e-06,0.04638319127248214
9711,NK cells,Dendritic cells,S100a4,Ccr5,0.35382622,0.0,0.053421218,1.0272126,0.5999397,0.09234586,0.77169925,0.0,1.0,4.561493829411761e-06,0.04700473305258004
15600,Aerocytes,Myofibroblasts,Icam1,Egfr,0.46983603,0.0,0.053181067,0.80095017,0.55106807,0.046963383,0.7713021,0.0,1.0,4.561493829411761e-06,0.04734186024734085
1792,Peribronchial fibroblasts,Adventitial fibroblasts,Fgf18,Fgfr1,0.28006446,0.0,0.07179665,1.1402068,0.44067806,0.17800476,0.79669195,0.0,1.0,4.561493829411761e-06,0.047480351901124054
25044,Adventitial fibroblasts,SMCs,Igf1,Igf2r,0.2820985,0.0,0.05290578,0.64861614,0.40526712,0.053056408,0.77084404,0.0,1.0,4.561493829411761e-06,0.04758018275857751
29996,Peribronchial fibroblasts,Transitioning epithelial,Wnt5a,Fzd6,0.2788172,0.0,0.054789677,1.3620493,0.53147364,0.25109673,0.7739197,0.0,1.0,4.561493829411761e-06,0.04781350178736189
26940,Transitioning epithelial,SMCs,Psen1,Notch3,0.34043497,0.0,0.052534644,1.4332626,0.5822637,0.10443261,0.7702217,0.0,1.0,4.561493829411761e-06,0.047874697122277085
14368,NK cells,Epithelial,Actr2,Ldlr,0.30828837,0.0,0.05203087,0.70078486,0.34119874,0.032940913,0.76936793,0.0,1.0,4.561493829411761e-06,0.04829291077779081
27347,Dendritic cells,T-cells,Tnf,Icos,0.27668947,0.0,0.05371109,1.35585,0.51469547,0.23848721,0.7721756,0.0,1.0,4.561493829411761e-06,0.04839912746884781
1927,SMCs,Adventitial fibroblasts,Vtn,Itgav_Itgb5,0.28443292,0.0,0.051825132,1.1929266,0.6019142,0.13696307,0.76901615,0.0,1.0,4.561493829411761e-06,0.048460671066853526
11961,Peribronchial fibroblasts,Endothelial,Wnt5a,Ptprk,0.2753159,0.0,0.051776398,0.98566365,0.51367575,0.112834595,0.76893264,0.0,1.0,4.561493829411761e-06,0.04885316614093908
28513,Alveolar fibroblasts,Transitioning epithelial,Fgf2,Sdc4,0.4354451,0.0,0.050514888,0.7369242,0.40106547,0.06783062,0.7667341,0.0,1.0,4.561493829411761e-06,0.04978416725563773
9150,Epithelial,Dendritic cells,Lgi3,Adam23,0.28045186,0.0,0.050396632,1.9949362,0.47907168,0.35009217,0.76652443,0.0,1.0,4.561493829411761e-06,0.04992594194696686
3143,Endothelial,Aerocytes,Vwf,Tnfrsf11b,0.26939562,0.0,0.059650626,1.160837,0.64541173,0.26776907,0.78126943,0.0,1.0,4.561493829411761e-06,0.05055197971536958
15156,Transitioning epithelial,Epithelial,Lama5,Sdc1,0.30115217,0.0,0.04898839,1.6621717,0.46308127,0.12846546,0.76397884,0.0,1.0,4.561493829411761e-06,0.051359752696440095
12645,Adventitial fibroblasts,Epithelial,Pi16,Mfap3l,0.61448205,0.0,0.048805863,1.4667033,1.2778996,0.2900026,0.7636421,0.0,1.0,1.5465004052899767e-06,0.05150359637116824
11216,Endothelial,Endothelial,Efnb1,Ephb4,0.2666288,0.0,0.06434227,0.7326648,0.42354792,0.10573237,0.78766966,0.0,1.0,4.561493829411761e-06,0.05150359637116824
12185,Transitioning epithelial,Endothelial,Jag1,Notch1,0.26634616,0.0,0.062088802,1.9024814,0.42597955,0.13440748,0.78467304,0.0,1.0,4.561493829411761e-06,0.05159575449229554
14414,Neutrophils,Epithelial,Tgm2,Itga9,0.3038425,0.0,0.048351064,0.60957885,0.39699832,0.045011766,0.76279616,0.0,1.0,4.561493829411761e-06,0.05184958425606064
26643,Peribronchial fibroblasts,SMCs,Agt,Agtr1a,0.26566976,0.0,0.06940804,1.7579937,0.6059888,0.8265464,0.793938,0.0,1.0,4.561493829411761e-06,0.05186691191817302
8915,Endothelial,Dendritic cells,Cd200,Cd200r1,0.45309362,0.0,0.048320536,1.0748756,0.74193114,0.12901784,0.76273906,0.0,1.0,4.561493829411761e-06,0.05190446441905443
11112,Dendritic cells,Endothelial,Cd200r1,Cd200,0.45309362,0.0,0.048320536,1.0748756,0.74193114,0.12901784,0.76273906,0.0,1.0,4.561493829411761e-06,0.05190446441905443
25322,Alveolar fibroblasts,SMCs,Fgf2,Sdc2,0.4170921,0.0,0.048221234,0.561799,0.43148482,0.07904094,0.7625528,0.0,1.0,4.561493829411761e-06,0.05198828090735983
7550,NK cells,B-cells,Sema4d,Cd72,0.26464838,0.0,0.058273923,1.2391431,0.53827065,0.15253559,0.7792678,0.0,1.0,4.561493829411761e-06,0.05224880123682959
19755,Adventitial fibroblasts,NK cells,Bmp7,Actr2,0.30420431,0.0,0.04781874,0.7964225,0.36407486,0.097289965,0.7617932,0.0,1.0,4.561493829411761e-06,0.0523879928402951
13048,Alveolar fibroblasts,Epithelial,Tnfsf13b,Tfrc,0.2633873,0.0,0.047621664,1.0013161,0.4121366,0.14066221,0.7614183,0.0,1.0,4.561493829411761e-06,0.052655257624049524
14615,Peribronchial fibroblasts,Epithelial,Tgfb3,Itgb6,0.2863884,0.0,0.047127035,1.2594361,0.46278682,0.22924969,0.76046854,0.0,1.0,4.561493829411761e-06,0.05305150171368413
