,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,lr_probs,cellchat_pvals,specificity_rank,magnitude_rank
8820,Lymphatic endothelial,Alveolar macrophages,Csf1,Csf2ra,0.5156899,0.0,0.26590618,2.8928034,0.65416324,0.08949858,0.87343913,0.008087396351444303,0.0,6.751704068904453e-08,0.0004081817989554312
20743,Myofibroblasts,Endothelial,Lama4,Itga6_Itgb1,0.51433396,0.0,0.22512291,2.109258,0.63442034,0.058069438,0.86394703,0.004139515896916764,0.0,6.751704068904453e-08,0.0004153495749254324
24448,Non-classical monocytes,Interstitial macrophages,Tln1,Itgb5,0.5139969,0.0,0.19796856,0.85390604,0.58969855,0.019781584,0.8562144,0.0035389555284360895,0.0,6.751704068904453e-08,0.0004166448463897651
111,AT1,AT1,Mfge8,Itgb3,0.5121152,0.0,0.18178053,2.0570862,0.76812315,0.107859924,0.850883,0.00318259818319687,0.0,6.751704068904453e-08,0.0004253170301749223
8767,Lymphatic endothelial,Alveolar macrophages,Tfpi,Lrp1,0.50663614,0.0,0.19239466,1.5965922,0.68824387,0.061656307,0.8544474,0.0030741852674875747,0.0,6.751704068904453e-08,0.0004480521291286709
20577,Lymphatic endothelial,Endothelial,Ptn,Ptprb,0.72959864,0.0,0.17073737,3.259407,1.3700361,0.52851856,0.8468631,0.001022813528545759,0.0,6.751704068904453e-08,0.0004538916462887474
31358,Dendritic cells,Lymphatic endothelial,Tgfb1,Sdc2,0.50503075,0.0,0.25504294,2.3724985,0.63553154,0.04862692,0.8711156,0.006905863294901738,0.0,6.751704068904453e-08,0.00045390775764083183
20765,Myofibroblasts,Endothelial,Col5a1,Itga1_Itgb1,0.504881,0.0,0.21164547,2.9330945,0.6197291,0.083810546,0.8602779,0.0031970720831758577,0.0,6.751704068904453e-08,0.0004543979981214041
18342,AT1,Endothelial,Lama3,Itga6_Itgb4,0.50448215,0.0,0.23779033,4.3935633,0.8863434,0.3081385,0.86713237,0.0036021322308012666,0.0,6.751704068904453e-08,0.0004567560267762066
31983,Interstitial macrophages,Lymphatic endothelial,Igf1,Igf1r,0.5017109,0.0,0.2510264,1.5367886,0.85114187,0.05401309,0.8702219,0.003604486974634406,0.0,6.751704068904453e-08,0.000467767192613379
41490,Classical monocytes,Non-classical monocytes,Vcan,Itga4,0.5015411,0.0,0.23860364,1.5424538,0.77632,0.09984788,0.86732894,0.003796737183163032,0.0,6.751704068904453e-08,0.0004682672791735729
3136,Non-classical monocytes,AT1,Tln1,Itgb3,0.49988016,0.0,0.17619103,1.3986993,0.58934057,0.0471975,0.8488908,0.003184546845653043,0.0,6.751704068904453e-08,0.00047550776992042273
3120,Non-classical monocytes,AT1,Ptpn6,Egfr,0.49931324,0.0,0.19271383,2.218473,0.6221729,0.077451184,0.8545505,0.002761418309532531,0.0,6.751704068904453e-08,0.000478546354526505
18341,AT1,Endothelial,Lamc2,Itga6_Itgb4,0.4981451,0.0,0.2330349,2.6693668,0.8664902,0.22659963,0.8659643,0.003762059087889218,0.0,6.751704068904453e-08,0.0004845596340914001
19485,Endothelial,Endothelial,Sema7a,Itga1_Itgb1,0.49700168,0.0,0.20041162,1.5334487,0.6540719,0.06499997,0.8569678,0.0018995843004588244,0.0,6.751704068904453e-08,0.0004893854633829764
18264,AT1,Endothelial,Col12a1,Itga1_Itgb1,0.4944421,0.0,0.19676232,2.1424263,0.5988534,0.06378591,0.85583776,0.003188676906010239,0.0,6.751704068904453e-08,0.0005011177822854654
20319,Lymphatic endothelial,Endothelial,Lama5,Itga6_Itgb1,0.4914929,0.0,0.19255753,1.3212427,0.53892064,0.035394855,0.8545,0.005559759262694779,0.0,6.751704068904453e-08,0.0005156960641728884
2631,Myofibroblasts,AT1,Cxcl12,Itgav,0.49071193,0.0,0.2315456,1.9376199,0.8204265,0.09498365,0.86559176,0.00573116710872993,0.0,6.751704068904453e-08,0.0005207243827407267
9509,Neutrophils,Alveolar macrophages,S100a8,Tlr4,3.0843174,0.0,0.8158486,2.773354,3.4822085,0.07736144,0.9235973,0.0,1.0,4.9543222005165455e-06,0.000521015649082224
36192,Lymphatic endothelial,Myofibroblasts,Lrpap1,Vldlr,0.48991674,0.0,0.19271445,1.9616973,0.6993259,0.12677793,0.85455066,0.00325147245814323,0.0,6.751704068904453e-08,0.000524921336338993
5545,Lymphatic endothelial,AT2,Lrpap1,Ldlr,0.4891842,0.0,0.19167806,1.3617065,0.6486018,0.04515834,0.8542153,0.0031994539783349414,0.0,6.751704068904453e-08,0.0005295745960373112
20986,Myofibroblasts,Endothelial,Angptl4,Tie1,0.48853046,0.0,0.22909483,2.7062886,0.87167615,0.4187868,0.86497164,0.00387623451482573,0.0,6.751704068904453e-08,0.0005325102989759074
5769,Myofibroblasts,AT2,Angptl4,Sdc1,0.4881801,0.0,0.22882105,1.4907851,0.78934693,0.12423722,0.8649018,0.003369452950737811,0.0,6.751704068904453e-08,0.0005350195508926513
20881,Myofibroblasts,Endothelial,Thbs1,Scarb1,0.48809665,0.0,0.19808485,2.1001296,1.12291,0.12131865,0.8562506,0.001461772389070537,0.0,6.751704068904453e-08,0.0005355660725515205
53,AT1,AT1,Fgf1,Egfr,0.48722374,0.0,0.18639329,3.401274,0.8317646,0.2744722,0.8524658,0.002541035690626678,0.0,6.751704068904453e-08,0.0005390725512592532
10085,Transitioning epithelial,Alveolar macrophages,Scgb3a1,Marco,0.593308,0.0,0.28933817,1.3817339,2.6027944,0.23238653,0.8780339,0.0007827762083552843,0.0,6.751704068904453e-08,0.0005401823973994016
42072,Interstitial macrophages,Non-classical monocytes,Cd14,Itga4,0.48538762,0.0,0.21872537,0.9546804,0.67461765,0.041736986,0.8622437,0.0036583670962643485,0.0,6.751704068904453e-08,0.0005466849582207369
34177,AT1,Myofibroblasts,Fgf1,Fgfr3,0.48510113,0.0,0.18336625,2.4795966,0.8112513,0.16926454,0.8514332,0.0028386458121679677,0.0,6.751704068904453e-08,0.0005486824198620118
20697,Myofibroblasts,Endothelial,Col13a1,Itga1_Itgb1,0.48425424,0.0,0.18223706,2.5669775,0.62939334,0.10291005,0.85104203,0.0024273401879441885,0.0,6.751704068904453e-08,0.0005524685519410258
31034,Alveolar macrophages,Lymphatic endothelial,Il18,Il18bp,0.4798717,0.0,0.1324657,1.7630665,0.7959306,0.1782272,0.82967216,0.0016621760201017753,0.0,6.751704068904453e-08,0.0005758925007166187
17923,Neutrophils,Dendritic cells Ccr7-hi,Mmp9,Ifnar1,0.68375754,0.0,0.18382953,2.7365794,1.121403,0.09089414,0.8515928,0.000663438610043953,0.0,6.751704068904453e-08,0.0005903152009473593
28707,Myofibroblasts,Lipofibroblasts,Fbn1,Itga5,0.49388945,0.0,0.12788291,3.47465,0.8491708,0.13046837,0.8271699,0.0013917369379837813,0.0,6.751704068904453e-08,0.0006089652134218412
7047,Alveolar macrophages,Alveolar macrophages,Serpine1,Lrp1,0.47315508,0.0,0.1414912,0.96148956,0.63611466,0.055638183,0.834279,0.002077014284170642,0.0,6.751704068904453e-08,0.0006129014789563848
3245,T-cells,AT1,Thy1,Itgav_Itgb3,0.47173995,0.0,0.1633353,1.8383002,0.84849787,0.2027278,0.843967,0.0030670636135893526,0.0,6.751704068904453e-08,0.0006215479642631819
108,AT1,AT1,Fgf1,Itgb3,0.47073215,0.0,0.16287489,2.5824819,0.78602946,0.20897098,0.84378105,0.0028200385867393316,0.0,6.751704068904453e-08,0.0006260224730251405
9510,Neutrophils,Alveolar macrophages,S100a9,Tlr4,2.9098606,0.0,0.7686679,2.8899415,3.439374,0.0887575,0.92146885,0.0,1.0,2.4231476129188313e-06,0.0006264454817882167
41760,Dendritic cells Ccr7-hi,Non-classical monocytes,Adam23,Itga4,0.4705019,0.0,0.20040719,2.2684283,0.6857466,0.116927184,0.8569663,0.00310161042945069,0.0,6.751704068904453e-08,0.0006282069340220833
10829,Lymphatic endothelial,B-cells,C3,Cr2,1.6770881,0.0,0.76517457,4.238481,2.3865876,0.31114578,0.9213038,0.0,1.0,1.7145626479437986e-08,0.0006373543194823373
19335,Dendritic cells Ccr7-hi,Endothelial,Col27a1,Itga1_Itgb1,0.4658874,0.0,0.15605074,1.5828819,0.5560725,0.051335823,0.8409394,0.002405997263131006,0.0,6.751704068904453e-08,0.0006513240726904854
33398,Neutrophils,Lymphatic endothelial,Il1f9,Ifnar2,0.4653585,0.0,0.2165217,2.4050627,0.67370766,0.11123018,0.8616413,0.003438097473024658,0.0,6.751704068904453e-08,0.0006550641641359631
5385,Lymphatic endothelial,AT2,Ptn,Sdc4,0.5437646,0.0,0.123057514,1.9514679,0.7322898,0.12405724,0.8244032,0.00075133999878295,0.0,6.751704068904453e-08,0.0006598219425377695
18370,AT1,Endothelial,Fgf1,Tgfbr3,0.4638924,0.0,0.15312082,2.4915175,0.805578,0.15460743,0.8396676,0.0012759351283753888,0.0,6.751704068904453e-08,0.0006644763944392373
1361,Endothelial,AT1,Jam2,Itga3_Itgb1,0.54313415,0.0,0.18807566,1.7219594,0.6445718,0.07930622,0.85302985,0.000504483358030662,0.0,6.751704068904453e-08,0.0006732376603749573
1360,Endothelial,AT1,Jam2,Itgav_Itgb1,0.54313415,0.0,0.18807566,1.7219594,0.6445718,0.07930622,0.85302985,0.000504483358030662,0.0,6.751704068904453e-08,0.0006732376603749573
13010,Myofibroblasts,Classical monocytes,Pi16,Tnfrsf21,0.460958,0.0,0.1672455,1.9705323,1.1858232,0.11357524,0.8455184,0.0017799786591329576,0.0,6.751704068904453e-08,0.0006811299018847368
20756,Myofibroblasts,Endothelial,Col16a1,Itga1_Itgb1,0.46043214,0.0,0.14827299,1.9303033,0.53404874,0.055953786,0.83749014,0.002096811731910433,0.0,6.751704068904453e-08,0.0006857542284521475
24124,Myofibroblasts,Interstitial macrophages,Copa,P2ry6,0.45982337,0.0,0.19883193,1.0150324,0.59077984,0.039543502,0.8564821,0.002936544892792314,0.0,6.751704068904453e-08,0.0006905285665598479
35968,Lipofibroblasts,Myofibroblasts,Pdap1,Pdgfrb,0.4585994,0.0,0.20563695,2.8323545,0.57000035,0.09218966,0.858538,0.002759537404740731,0.0,6.751704068904453e-08,0.000697796265985759
2601,Myofibroblasts,AT1,Thbs1,Itgav_Itgb3,0.4584514,0.0,0.15726449,2.6117306,1.0860236,0.22995834,0.8414569,0.0012633678740750533,0.0,6.751704068904453e-08,0.00069896897971187
37828,Alveolar macrophages,NK cells,Clec1b,Klrb1c,0.4581824,0.0,0.14269184,2.283394,0.86527723,0.3560685,0.8348623,0.002346046963214625,0.0,6.751704068904453e-08,0.0007006651962587622
35301,Endothelial,Myofibroblasts,Jam2,Itga4_Itgb1,0.5249502,0.0,0.18021475,1.6799417,0.6367371,0.075991504,0.8503334,0.00045490167886753214,0.0,6.751704068904453e-08,0.0007007580400319029
20732,Myofibroblasts,Endothelial,Lama2,Itga6_Itgb1,0.45809704,0.0,0.14494373,2.8339074,0.53406703,0.104432225,0.8359389,0.002471067146272386,0.0,6.751704068904453e-08,0.000701187655395981
38910,NK cells,NK cells,Cd48,Cd2,0.45715076,0.0,0.20865022,0.655906,0.50702214,0.023245484,0.8594191,0.00182562237137818,0.0,1.3672432715232333e-07,0.0007083975778692296
11826,Classical monocytes,Classical monocytes,F10,Itgam,0.45576376,0.0,0.20274115,1.1327112,0.63431644,0.06668271,0.85767454,0.003101965632535117,0.0,6.751704068904453e-08,0.0007179097844112103
116,AT1,AT1,Adam9,Itgav,0.45338264,0.0,0.20209119,1.5822287,0.67820406,0.06384339,0.85747844,0.004716241820172464,0.0,6.751704068904453e-08,0.0007328735701246746
37260,Transitioning epithelial,Myofibroblasts,Scgb3a1,Notch3,0.58176804,0.0,0.26986668,2.9082184,2.5851812,0.3248759,0.8742541,0.0003969030169840268,0.0,6.751704068904453e-08,0.0007373094505051457
20989,Myofibroblasts,Endothelial,Angpt1,Tek,0.4520608,0.0,0.17899673,3.8675623,0.92085755,0.68193537,0.8499013,0.002404340556365368,0.0,6.751704068904453e-08,0.0007420584144089635
19825,Interstitial macrophages,Endothelial,Igf1,Itga6_Itgb4,0.45156837,0.0,0.19808301,1.2633092,0.835072,0.10004865,0.85625,0.0015887114158155454,0.0,6.751704068904453e-08,0.0007455902514269152
24906,AT1,Lipofibroblasts,Lamb3,Itga7_Itgb1,0.45150277,0.0,0.20372161,0.9869208,0.40268818,0.021764558,0.85796875,0.004266584253860466,0.0,6.751704068904453e-08,0.0007460665369010332
302,AT1,AT1,Rtn4,S1pr2,0.450931,0.0,0.1656782,1.1096783,0.49340257,0.03516311,0.8449025,0.002574708323256851,0.0,6.751704068904453e-08,0.0007496792184223441
32927,Myofibroblasts,Lymphatic endothelial,Angptl4,Sdc2,0.44968283,0.0,0.19873787,3.0705404,0.7699833,0.20348454,0.856453,0.003155908664329703,0.0,6.751704068904453e-08,0.0007569391931302887
1065,Dendritic cells,AT1,Tgfb1,Itgav_Itgb6,0.44796786,0.0,0.19781868,0.940508,0.48219895,0.02423752,0.85616773,0.004762552238074691,0.0,6.751704068904453e-08,0.0007667373491581531
2148,Lymphatic endothelial,AT1,Ang,Egfr,0.4462775,0.0,0.16498609,2.401876,0.59098256,0.17130826,0.844628,0.002513481021230063,0.0,6.751704068904453e-08,0.0007756409247976145
3452,Transitioning epithelial,AT1,Ltf,Ager,2.251749,0.0,0.7092972,3.0666616,2.7958944,0.32251185,0.9185107,0.0,1.0,7.969169237385418e-07,0.0007822049296350082
34019,AT1,Myofibroblasts,Hspg2,Ptprs,0.4453665,0.0,0.1659687,3.0163517,0.80281025,0.16894796,0.84501725,0.0024457528895703035,0.0,6.751704068904453e-08,0.0007827846253096516
18336,AT1,Endothelial,Adam9,Itga6,0.44372568,0.0,0.19219774,1.5847154,0.7447488,0.1049502,0.8543838,0.0026267759125065903,0.0,6.751704068904453e-08,0.0007942195479993903
30582,AT1,Lymphatic endothelial,Hbegf,Prlr,0.44030184,0.0,0.12749037,5.058571,0.8099359,0.7147283,0.82695,0.0016071263568102775,0.0,6.751704068904453e-08,0.00081640749212835
20985,Myofibroblasts,Endothelial,Angpt1,Tie1,0.439574,0.0,0.17168432,3.998098,0.8585836,0.8245813,0.8472214,0.0025047170264933783,0.0,6.751704068904453e-08,0.0008219088449178871
17752,Myofibroblasts,Dendritic cells Ccr7-hi,Il11ra1,Cd40,0.43851313,0.0,0.19209895,2.0656252,0.7133255,0.11067812,0.8543518,0.004799236719200781,0.0,6.751704068904453e-08,0.0008296225647318861
984,Classical monocytes,AT1,F10,F3,0.43650275,0.0,0.18790255,2.1927383,0.7414262,0.11179347,0.85297227,0.0019228330506637738,0.0,6.751704068904453e-08,0.0008460801018632342
2600,Myofibroblasts,AT1,Tnfsf12,Tnfrsf12a,0.43437374,0.0,0.16696827,1.9429878,0.6448108,0.07150511,0.84541,0.0024979877377530467,0.0,6.751704068904453e-08,0.0008626018585959429
2627,Myofibroblasts,AT1,Tnxb,Itgav_Itgb6,0.43423283,0.0,0.18698117,3.265055,0.71735466,0.14698447,0.85266376,0.0046941761374691485,0.0,6.751704068904453e-08,0.0008635009403924506
3236,T-cells,AT1,Mif,Egfr,0.43194276,0.0,0.15749174,2.0312448,0.51562655,0.055714354,0.84155315,0.002425514747208508,0.0,6.751704068904453e-08,0.0008796385719458705
2315,Lymphatic endothelial,AT1,Sdc2,Ptprj,0.42883623,0.0,0.17753072,2.590584,0.6460254,0.075836435,0.849376,0.0028246137592262276,0.0,6.751704068904453e-08,0.00090382991680204
17751,Myofibroblasts,Dendritic cells Ccr7-hi,Tnfsf13b,Cd40,0.4284457,0.0,0.18298852,2.9279652,0.800366,0.2906426,0.85130274,0.0023106473444284774,0.0,6.751704068904453e-08,0.000905994375045272
5441,Lymphatic endothelial,AT2,Lama5,Sdc1,0.42787886,0.0,0.15819119,1.395437,0.64863354,0.08686828,0.8418484,0.00415000584995312,0.0,6.751704068904453e-08,0.0009112651484709625
48252,Non-classical monocytes,Transitioning epithelial,Sema4d,Plxnb2,0.42731878,0.0,0.18258204,0.99198246,0.5508226,0.037257437,0.8511619,0.002583493021762021,0.0,6.751704068904453e-08,0.000915465144810139
3453,Transitioning epithelial,AT1,S100b,Ager,2.246766,0.0,0.66604394,3.459971,2.7294688,0.46502173,0.9161247,0.0,1.0,2.905816850015654e-07,0.0009291588051287792
11719,B-cells,Classical monocytes,Fcer2a,Itgam_Itgb2,0.42439795,0.0,0.1697237,1.4165804,0.7083226,0.09922486,0.84647655,0.003322484635642507,0.0,6.751704068904453e-08,0.0009357081224896859
19698,Endothelial,Endothelial,Edn1,Ednrb,0.42410186,0.0,0.17696331,2.3784535,1.0777475,0.59423685,0.8491711,0.0014866336056103841,0.0,6.751704068904453e-08,0.0009369731323644444
117,AT1,AT1,Pdgfb,Itgav,0.4212005,0.0,0.17669812,1.7922074,0.666794,0.08168618,0.8490751,0.002119991625203095,0.0,6.751704068904453e-08,0.0009596151677245497
21557,Transitioning epithelial,Endothelial,Col8a2,Itga1_Itgb1,0.42821503,0.0,0.10233976,1.5435786,0.47305408,0.08118,0.81065816,0.0011051781398235879,0.0,6.751704068904453e-08,0.0009628328868871816
21903,AT1,Interstitial macrophages,Cgn,Tgfbr1,0.4197347,0.0,0.17617714,1.6925187,0.6487179,0.08571128,0.8488858,0.0012539269052311574,0.0,6.751704068904453e-08,0.0009770754096868927
18340,AT1,Endothelial,Lamb3,Itga6_Itgb4,0.4191243,0.0,0.17373648,1.5266676,0.7026893,0.11615074,0.8479888,0.0018433711870350245,0.0,6.751704068904453e-08,0.0009855563991492929
34148,AT1,Myofibroblasts,Pdgfb,Pdgfra_Pdgfrb,0.41904715,0.0,0.17476921,3.6839209,0.83411074,0.38130328,0.84837043,0.001033906139276414,0.0,6.751704068904453e-08,0.000986538087702892
229,AT1,AT1,Sema3a,Nrp1_Plxna1,0.41809654,0.0,0.1670304,4.8168306,0.6956712,0.23056579,0.8454343,0.0023206939876520196,0.0,6.751704068904453e-08,0.0009950730849806434
15115,Interstitial macrophages,Dendritic cells,Ly86,Cd180,0.41757584,0.0,0.11291379,0.9540983,0.5656935,0.052339844,0.8180893,0.001449367178914641,0.0,6.751704068904453e-08,0.0009986986560652999
5787,Myofibroblasts,AT2,Timp1,Fgfr2,0.4173038,0.0,0.16873255,2.212454,0.76603127,0.175504,0.8460956,0.0025205361983423593,0.0,6.751704068904453e-08,0.0010016715044812233
45880,Classical monocytes,Transitioning epithelial,Fn1,Il17rc,0.63131696,0.0,0.10007882,0.989778,0.73406774,0.041199625,0.8089377,0.00031847065909715983,0.0,6.751704068904453e-08,0.0010081326859847006
30521,AT1,Lymphatic endothelial,Sptan1,Ptpra,0.41661215,0.0,0.1649176,1.1717892,0.58292407,0.033668738,0.84460074,0.001640459586218391,0.0,6.751704068904453e-08,0.0010087969211314061
21485,Transitioning epithelial,Endothelial,Jag1,Notch1,0.41526863,0.0,0.15952632,1.6018546,0.6896247,0.11258487,0.84240705,0.0018887255149432148,0.0,6.751704068904453e-08,0.0010176253038136033
9270,Myofibroblasts,Alveolar macrophages,Pros1,Mertk,0.41375798,0.0,0.17099085,1.2219497,0.6282762,0.08668636,0.8469593,0.0024280582662498246,0.0,6.751704068904453e-08,0.0010302051436282464
9223,Myofibroblasts,Alveolar macrophages,Angptl4,Sdc3,0.41367164,0.0,0.17059737,1.4264241,0.65051025,0.100901335,0.8468099,0.0025896102575577616,0.0,6.751704068904453e-08,0.0010310474264710314
5766,Myofibroblasts,AT2,Slit2,Sdc1,0.41077685,0.0,0.1381599,2.1811795,0.69938946,0.15998724,0.8326254,0.0015637555082023379,0.0,6.751704068904453e-08,0.0010532773628919372
228,AT1,AT1,Sema3b,Nrp1_Plxna1,0.4107303,0.0,0.16216978,2.609598,0.6852399,0.17396525,0.8434949,0.001813403424470019,0.0,6.751704068904453e-08,0.0010544740342262587
6711,AT1,Alveolar macrophages,Wnt3a,Atp6ap2,0.41052312,0.0,0.15349364,3.3685868,0.592034,0.15083157,0.83983123,0.0018792853764333735,0.0,6.751704068904453e-08,0.0010573839677821655
18176,AT1,Endothelial,Adam10,Notch1,0.40896258,0.0,0.15285525,1.0406102,0.5791595,0.029682938,0.83955073,0.0021451530610575756,0.0,6.751704068904453e-08,0.001073742876288562
2613,Myofibroblasts,AT1,Cxcl12,Itgb3,0.40766254,0.0,0.13406183,2.191566,0.7450466,0.18205288,0.83051676,0.0022647413161027926,0.0,6.751704068904453e-08,0.0010866005838530216
6494,AT1,Alveolar macrophages,Sema3a,Nrp2,0.40759358,0.0,0.15639576,4.5557346,0.6873553,0.16755967,0.84108704,0.002257881897410075,0.0,6.751704068904453e-08,0.001086949490977384
38705,Lymphatic endothelial,NK cells,Ptn,Ncl,0.4376053,0.0,0.09582001,1.6263907,0.35255846,0.06099429,0.80555457,0.0005784872884131642,0.0,7.423084657097593e-08,0.001097977911794437
1722,Interstitial macrophages,AT1,Igf1,Igf2r,0.40531042,0.0,0.14924118,1.2013079,0.7198576,0.066467814,0.8379326,0.0011103954532556914,0.0,6.751704068904453e-08,0.001107136111818159
28129,Lymphatic endothelial,Lipofibroblasts,Lamb2,Itga7_Itgb1,0.40472108,0.0,0.16255705,1.1025726,0.32914886,0.016000556,0.8436523,0.0041351599302355165,0.0,1.0080835760869579e-07,0.0011132399296101753
305,AT1,AT1,Cgn,Ocln,0.40428135,0.0,0.16321273,2.5749774,0.6712404,0.2225634,0.8439176,0.002185372341990262,0.0,6.751704068904453e-08,0.001117232608157379
13023,Myofibroblasts,Classical monocytes,Plat,Itgam,0.40385497,0.0,0.14809898,1.7196572,0.62569344,0.09652355,0.8374102,0.0023425964676958943,0.0,6.751704068904453e-08,0.0011218581141393942
7866,Endothelial,Alveolar macrophages,Sema3f,Nrp2_Plxna1,0.40284336,0.0,0.1534609,1.8448458,0.7326533,0.08665667,0.8398169,0.0011674590088829628,0.0,6.751704068904453e-08,0.001128641151704319
2629,Myofibroblasts,AT1,Nid1,Itgav,0.40202022,0.0,0.16156402,2.1745067,0.6490542,0.09576056,0.8432477,0.002290024357833651,0.0,6.751704068904453e-08,0.0011379669365754804
6492,AT1,Alveolar macrophages,Sema3b,Nrp2_Plxna1,0.40022734,0.0,0.15184462,2.348502,0.676924,0.12642622,0.83910346,0.0017642974206387337,0.0,6.751704068904453e-08,0.001154953725354215
21908,AT1,Interstitial macrophages,Ltbp3,Itgb5,0.39755404,0.0,0.138197,1.4874322,0.623713,0.05105235,0.8326441,0.0022361900320671322,0.0,6.751704068904453e-08,0.0011822206277836034
31797,Endothelial,Lymphatic endothelial,Sema6a,Plxna4,0.39590374,0.0,0.14123464,2.3400717,0.72476393,0.2075335,0.8341535,0.0011425094740750011,0.0,6.751704068904453e-08,0.0012009427379738957
33906,Transitioning epithelial,Lymphatic endothelial,Shh,Gas1,0.51847064,0.0,0.09077399,4.943688,0.8771478,0.35267454,0.8012826,0.0002522214844996009,0.0,6.751704068904453e-08,0.0012160978960216542
43275,Transitioning epithelial,Non-classical monocytes,Adam28,Itga4,0.39404303,0.0,0.10631773,1.8175561,0.5445021,0.14836892,0.81356746,0.0016126614326375562,0.0,6.751704068904453e-08,0.001223250942703746
28705,Myofibroblasts,Lipofibroblasts,Spon2,Itga5,0.39374736,0.0,0.09719191,3.3905177,0.7660475,0.17354397,0.8066655,0.00095915939000956,0.0,6.751704068904453e-08,0.0012274048250596058
276,AT1,AT1,Lin7c,Abca1,0.3933335,0.0,0.13227788,1.0446475,0.5305449,0.03488528,0.82957184,0.0017417588548610079,0.0,6.751704068904453e-08,0.0012294852475419993
28637,Myofibroblasts,Lipofibroblasts,Lamb1,Itga7_Itgb1,0.39286608,0.0,0.1521255,2.6286685,0.35965952,0.050149724,0.83922815,0.0025680802441747502,0.0,6.786950767240655e-08,0.0012358353918119481
19443,Endothelial,Endothelial,Dll4,Notch1,0.39251038,0.0,0.13545072,1.9828048,0.7052593,0.22840804,0.8312409,0.0013259074980286295,0.0,6.751704068904453e-08,0.0012393514330879085
7390,Classical monocytes,Alveolar macrophages,Vcan,Tlr2,0.39083064,0.0,0.15273933,1.5218152,0.68892515,0.16738133,0.83949965,0.0021893911801946025,0.0,6.751704068904453e-08,0.0012550154181998948
28016,Lipofibroblasts,Lipofibroblasts,Arf6,Smap1,0.38837504,0.001,0.114488274,0.45736924,0.18640971,0.012872304,0.8191175,0.003568260719369212,0.0,2.363724358211175e-06,0.0012847846062462548
6524,AT1,Alveolar macrophages,Adam10,Gpnmb,0.3877375,0.0,0.14058788,0.8172657,0.68081486,0.045696735,0.8338358,0.0009799798240740538,0.0,6.751704068904453e-08,0.0012941575029774889
1416,Endothelial,AT1,Adam15,Itgav,0.38719606,0.0,0.14986715,1.1843153,0.56603473,0.04611594,0.8382166,0.0022905290702850386,0.0,6.751704068904453e-08,0.0013006274323649433
20594,Lymphatic endothelial,Endothelial,Ntn1,Mcam,0.38673723,0.0,0.14880536,2.251646,0.76105714,0.16641721,0.8377339,0.0011835182388658981,0.0,6.751704068904453e-08,0.0013057399349364947
36766,Myofibroblasts,Myofibroblasts,Angptl4,Cdh11,0.38549078,0.0,0.14857581,3.3153963,0.7009593,0.25981656,0.83762896,0.0013396987360585206,0.0,6.751704068904453e-08,0.0013207600475826382
4266,B-cells,AT2,Il16,Kcnj15,0.3846743,0.0,0.12723272,0.7640219,0.59421027,0.054242227,0.82680523,0.0016606087538256205,0.0,6.751704068904453e-08,0.001331102271650783
21904,AT1,Interstitial macrophages,Adam9,Itgb5,0.38445,0.0,0.13147053,1.2913816,0.6031822,0.051286932,0.82913864,0.002070118053597593,0.0,6.751704068904453e-08,0.0013322990267549044
18705,Alveolar macrophages,Endothelial,Adam17,Notch1,0.38395292,0.0,0.1263979,1.0519224,0.55162066,0.037163574,0.8263334,0.0019241633763168804,0.0,6.751704068904453e-08,0.0013390940298743219
28645,Myofibroblasts,Lipofibroblasts,Lamc1,Itga7_Itgb1,0.38301772,0.0,0.14345965,1.0242064,0.3125289,0.018089779,0.8352319,0.0021913200257812114,0.0,1.2556886781567669e-07,0.0013480219305764196
17132,Endothelial,Dendritic cells Ccr7-hi,Sema7a,Plxnc1,0.38298935,0.0,0.13630623,2.3844419,0.7008765,0.29826155,0.8316821,0.0012615361134876483,0.0,6.751704068904453e-08,0.0013487257834828086
1030,Dendritic cells,AT1,Tgfb1,Egfr,0.38141006,0.0,0.13107266,2.0132463,0.45255414,0.061016776,0.8289238,0.0016946292859570781,0.0,6.751704068904453e-08,0.001368532083402822
46205,Dendritic cells Ccr7-hi,Transitioning epithelial,Sema4a,Plxnb2,0.38009134,0.0,0.14263465,0.805987,0.42255676,0.026329596,0.83483464,0.0018352538101609817,0.0,6.751704068904453e-08,0.0013844324889727428
10945,Myofibroblasts,B-cells,Tnfsf13b,Tnfrsf13c,0.37953967,0.0,0.14343129,2.5241184,0.7438221,0.38953626,0.8352183,0.0013052923672157131,0.0,6.751704068904453e-08,0.0013916066556418246
22696,Dendritic cells,Interstitial macrophages,Tgfb1,Itgb5,0.3790352,0.0,0.12869106,0.64966094,0.40717706,0.019470582,0.82761973,0.0020904998376693592,0.0,1.440216994829326e-07,0.0013973635865826876
11233,AT1,Classical monocytes,Adam10,Il6ra,0.37880808,0.0,0.13542697,0.64167655,0.4248985,0.016458543,0.8312286,0.0020979725961036214,0.0,1.5417814848556855e-07,0.0014008665070941036
2369,Lymphatic endothelial,AT1,Sema3d,Nrp1_Plxna1,0.3783419,0.0,0.14079835,3.4885724,0.6208075,0.16854052,0.8339394,0.0018877192566870552,0.0,6.751704068904453e-08,0.0014068554168585297
